question_id,itq_seed,N_archive,spearman_sign_hamming_vs_itq_hamming,sign_distance_mean,itq_distance_mean,spearman_median,spearman_min,spearman_max
d01c6aa8,303,429,0.03210355707411573,47.63170163170163,48.02097902097902,,,
d01c6aa8,404,429,0.029999747826045666,47.63170163170163,47.80885780885781,,,
d01c6aa8,505,429,0.11061158818782367,47.63170163170163,48.34265734265734,,,
d23cf73b,101,512,0.3698417792154415,48.35546875,47.845703125,,,
d23cf73b,202,512,0.3062857970929146,48.35546875,47.94140625,,,
d23cf73b,303,512,0.28843564735042443,48.35546875,47.875,,,
d23cf73b,404,512,0.3056777541207859,48.35546875,48.173828125,,,
d23cf73b,505,512,0.3716758983152724,48.35546875,47.916015625,,,
d24813b1,101,485,0.29029182806654896,47.76288659793814,47.84123711340206,,,
d24813b1,202,485,0.28163570251169595,47.76288659793814,48.3340206185567,,,
d24813b1,303,485,0.2872645258500454,47.76288659793814,47.84948453608247,,,
d24813b1,404,485,0.29431357216922255,47.76288659793814,48.02474226804124,,,
d24813b1,505,485,0.34140029776923536,47.76288659793814,47.64329896907216,,,
d3ab962e,101,530,0.2595161797319077,47.90377358490566,47.820754716981135,,,
d3ab962e,202,530,0.2431331487212317,47.90377358490566,47.56037735849057,,,
d3ab962e,303,530,0.3292306790713866,47.90377358490566,48.12452830188679,,,
d3ab962e,404,530,0.22485697911227326,47.90377358490566,48.054716981132074,,,
d3ab962e,505,530,0.1811411917910346,47.90377358490566,47.79622641509434,,,
d52b4f67,101,479,0.1439600864605472,48.004175365344466,47.76409185803758,,,
d52b4f67,202,479,0.19778015085468914,48.004175365344466,48.062630480167016,,,
d52b4f67,303,479,0.08452395063527905,48.004175365344466,47.77035490605428,,,
d52b4f67,404,479,0.12182070506400954,48.004175365344466,47.88726513569937,,,
d52b4f67,505,479,0.09947435298757683,48.004175365344466,48.079331941544886,,,
d596882b,101,474,0.2811262949404014,47.75316455696203,47.91772151898734,,,
d596882b,202,474,0.2860498284526958,47.75316455696203,47.83966244725738,,,
d596882b,303,474,0.23807253839600426,47.75316455696203,47.856540084388186,,,
d596882b,404,474,0.23191245812337838,47.75316455696203,47.90717299578059,,,
d596882b,505,474,0.27903388437431137,47.75316455696203,48.07172995780591,,,
d6062bb9,101,532,0.20172722295515375,47.971804511278194,48.08458646616541,,,
d6062bb9,202,532,0.21481955573297712,47.971804511278194,48.00187969924812,,,
d6062bb9,303,532,0.22467381242812728,47.971804511278194,47.96992481203007,,,
d6062bb9,404,532,0.298043779830243,47.971804511278194,47.61842105263158,,,
d6062bb9,505,532,0.22433266587127393,47.971804511278194,47.766917293233085,,,
d6233ab6,101,437,0.3329316913221633,47.75743707093822,48.10526315789474,,,
d6233ab6,202,437,0.2801003697917534,47.75743707093822,48.18764302059497,,,
d6233ab6,303,437,0.2135605472207365,47.75743707093822,47.71853546910755,,,
d6233ab6,404,437,0.3364191996871611,47.75743707093822,48.16475972540046,,,
d6233ab6,505,437,0.33252785788632777,47.75743707093822,48.2700228832952,,,
d682f1a2,101,469,0.17815206043731005,47.80383795309169,48.15778251599147,,,
d682f1a2,202,469,0.31024832951794973,47.80383795309169,48.11727078891258,,,
d682f1a2,303,469,0.24560214486386814,47.80383795309169,48.25159914712154,,,
d682f1a2,404,469,0.22275379109347615,47.80383795309169,48.127931769722814,,,
d682f1a2,505,469,0.2313272271461152,47.80383795309169,48.14498933901919,,,
d7c942c3,101,520,0.1786106410260139,47.04615384615385,48.16538461538462,,,
d7c942c3,202,520,0.18462411630287656,47.04615384615385,48.06346153846154,,,
d7c942c3,303,520,0.21686721986341953,47.04615384615385,48.00192307692308,,,
d7c942c3,404,520,0.12199222744438167,47.04615384615385,47.659615384615385,,,
d7c942c3,505,520,0.08028343949529845,47.04615384615385,47.996153846153845,,,
d851d5ba,101,533,0.03442281379934794,47.89868667917448,47.69418386491557,,,
d851d5ba,202,533,0.15897395993966182,47.89868667917448,48.06754221388368,,,
d851d5ba,303,533,0.09858877156920122,47.89868667917448,48.06754221388368,,,
d851d5ba,404,533,0.09220115335074444,47.89868667917448,47.911819887429644,,,
d851d5ba,505,533,0.09206990004832365,47.89868667917448,48.04502814258912,,,
d905b33f,101,504,0.1568522667645362,47.98412698412698,47.823412698412696,,,
d905b33f,202,504,0.25812810758098664,47.98412698412698,47.62698412698413,,,
d905b33f,303,504,0.13671813518912593,47.98412698412698,48.19642857142857,,,
d905b33f,404,504,0.2342988538365382,47.98412698412698,47.942460317460316,,,
d905b33f,505,504,0.2317211049349139,47.98412698412698,48.17460317460318,,,
dad224aa,101,521,0.1298851614042698,47.90978886756238,47.94241842610365,,,
dad224aa,202,521,0.1026295125200014,47.90978886756238,47.907869481765836,,,
dad224aa,303,521,0.11187190150836022,47.90978886756238,47.70825335892514,,,
dad224aa,404,521,0.09192058344358386,47.90978886756238,47.938579654510555,,,
dad224aa,505,521,0.16389929014738264,47.90978886756238,48.159309021113245,,,
db467c8c,101,475,0.12095848541639785,47.427368421052634,47.783157894736846,,,
db467c8c,202,475,0.22755697442794093,47.427368421052634,47.56421052631579,,,
db467c8c,303,475,0.18807834041584334,47.427368421052634,47.85473684210526,,,
db467c8c,404,475,0.1769669104225652,47.427368421052634,48.09473684210526,,,
db467c8c,505,475,0.23306472675949721,47.427368421052634,48.00421052631579,,,
dc439ea3,101,476,0.1681126526292518,47.82983193277311,48.30672268907563,,,
dc439ea3,202,476,0.1264460064105582,47.82983193277311,48.04201680672269,,,
dc439ea3,303,476,0.1669983019982135,47.82983193277311,47.76260504201681,,,
dc439ea3,404,476,0.15170362799288326,47.82983193277311,47.89705882352941,,,
dc439ea3,505,476,0.16546408168831303,47.82983193277311,47.85294117647059,,,
dccbc061,101,505,0.2680625526020002,48.04752475247525,48.15049504950495,,,
dccbc061,202,505,0.2237644586088636,48.04752475247525,47.904950495049505,,,
dccbc061,303,505,0.25537797621520125,48.04752475247525,48.007920792079204,,,
dccbc061,404,505,0.20642910387591445,48.04752475247525,48.06138613861386,,,
dccbc061,505,505,0.28848855820256847,48.04752475247525,47.8990099009901,,,
dcfa8644,101,470,0.08926812499294619,47.56382978723404,47.84255319148936,,,
dcfa8644,202,470,0.06958980625205408,47.56382978723404,47.85744680851064,,,
dcfa8644,303,470,0.07566248601067284,47.56382978723404,47.63404255319149,,,
dcfa8644,404,470,0.13126329394991043,47.56382978723404,47.87659574468085,,,
dcfa8644,505,470,0.13779403326244552,47.56382978723404,47.93617021276596,,,
dd2973ad,101,516,0.22849858253351524,47.88953488372093,47.99031007751938,,,
dd2973ad,202,516,0.2070498726406865,47.88953488372093,47.916666666666664,,,
dd2973ad,303,516,0.22410969577027,47.88953488372093,47.895348837209305,,,
dd2973ad,404,516,0.19397009143604949,47.88953488372093,47.695736434108525,,,
dd2973ad,505,516,0.1333226773513933,47.88953488372093,48.12403100775194,,,
dfde3500,101,480,0.13281237975849586,47.54375,47.79375,,,
dfde3500,202,480,0.18807856018245178,47.54375,48.06041666666667,,,
dfde3500,303,480,0.13071384529013436,47.54375,48.36666666666667,,,
dfde3500,404,480,0.1837840138274297,47.54375,47.864583333333336,,,
dfde3500,505,480,0.13492869351925468,47.54375,48.295833333333334,,,
e01b8e2f,101,523,0.289906797510937,47.96558317399617,48.120458891013385,,,
e01b8e2f,202,523,0.31235145908844686,47.96558317399617,48.152963671128106,,,
e01b8e2f,303,523,0.2300654229932825,47.96558317399617,47.89866156787763,,,
e01b8e2f,404,523,0.2685728815126259,47.96558317399617,48.1414913957935,,,
e01b8e2f,505,523,0.34201956223638674,47.96558317399617,48.089866156787764,,,
e25c3b8d,101,530,0.24005564581795918,48.575471698113205,47.97547169811321,,,
e25c3b8d,202,530,0.15053588657993358,48.575471698113205,47.573584905660375,,,
e25c3b8d,303,530,0.08434496635206395,48.575471698113205,48.18490566037736,,,
e25c3b8d,404,530,0.09897733319829265,48.575471698113205,47.77735849056604,,,
e25c3b8d,505,530,0.00035660862606996417,48.575471698113205,48.239622641509435,,,
e3038f8c,101,458,0.07227891579891917,47.96506550218341,47.9410480349345,,,
e3038f8c,202,458,0.19328603835936992,47.96506550218341,48.27292576419214,,,
e3038f8c,303,458,0.20927362436686245,47.96506550218341,48.03056768558952,,,
e3038f8c,404,458,0.2278433855402733,47.96506550218341,47.8471615720524,,,
e3038f8c,505,458,0.19204155965678113,47.96506550218341,47.98689956331878,,,
e3fc4d6e,101,519,0.2027684050786498,47.88824662813102,48.08477842003854,,,
e3fc4d6e,202,519,0.18619864147616688,47.88824662813102,47.9383429672447,,,
e3fc4d6e,303,519,0.214781788854161,47.88824662813102,48.358381502890175,,,
e3fc4d6e,404,519,0.14400153082740255,47.88824662813102,47.946050096339114,,,
e3fc4d6e,505,519,0.1877932105594372,47.88824662813102,48.028901734104046,,,
e47becba,101,550,0.18384668721326447,47.985454545454544,47.99090909090909,,,
e47becba,202,550,0.15323170251367108,47.985454545454544,47.81272727272727,,,
e47becba,303,550,0.15049736353406662,47.985454545454544,48.31090909090909,,,
e47becba,404,550,0.17584058900476957,47.985454545454544,47.732727272727274,,,
e47becba,505,550,0.11632906480017408,47.985454545454544,47.93818181818182,,,
e48988bc,101,530,0.12702239530970616,47.93962264150943,47.96415094339623,,,
e48988bc,202,530,0.11092090177712217,47.93962264150943,48.030188679245285,,,
e48988bc,303,530,0.1335928609683702,47.93962264150943,48.154716981132076,,,
e48988bc,404,530,0.06993107058564314,47.93962264150943,47.98490566037736,,,
e48988bc,505,530,0.1139388068010045,47.93962264150943,47.884905660377356,,,
e493bb7c,101,506,0.12222538196078667,47.9901185770751,47.93280632411067,,,
e493bb7c,202,506,0.10291331014100555,47.9901185770751,47.705533596837945,,,
e493bb7c,303,506,0.07056867535554973,47.9901185770751,47.83794466403162,,,
e493bb7c,404,506,0.17381257702604525,47.9901185770751,48.04347826086956,,,
e493bb7c,505,506,0.0945703555689946,47.9901185770751,48.27272727272727,,,
e4e14d04,101,461,0.10966943429873073,48.38177874186551,47.91973969631236,,,
e4e14d04,202,461,0.16957032667967123,48.38177874186551,47.83947939262473,,,
e4e14d04,303,461,0.09792803870325717,48.38177874186551,47.99349240780911,,,
e4e14d04,404,461,0.03307874758995075,48.38177874186551,48.14750542299349,,,
e4e14d04,505,461,0.12185996359066052,48.38177874186551,48.039045553145336,,,
e56a43b9,101,448,0.16834208881305923,48.47767857142857,47.636160714285715,,,
e56a43b9,202,448,0.18518805560818238,48.47767857142857,47.776785714285715,,,
e56a43b9,303,448,0.10935618883027937,48.47767857142857,48.18080357142857,,,
e56a43b9,404,448,0.18792476610476114,48.47767857142857,47.816964285714285,,,
e56a43b9,505,448,0.17703515038408824,48.47767857142857,47.799107142857146,,,
e6041065,101,493,0.19890394556577404,48.129817444219064,47.886409736308316,,,
e6041065,202,493,0.10317422033262974,48.129817444219064,48.281947261663284,,,
e6041065,303,493,0.08771405617540262,48.129817444219064,47.523326572008116,,,
e6041065,404,493,0.05699689348126684,48.129817444219064,48.1683569979716,,,
e6041065,505,493,0.0897150279105647,48.129817444219064,47.689655172413794,,,
e61a7584,101,496,0.012610759002523267,48.04435483870968,47.895161290322584,,,
e61a7584,202,496,0.04080293748742305,48.04435483870968,48.086693548387096,,,
e61a7584,303,496,0.03771448838555668,48.04435483870968,47.82056451612903,,,
e61a7584,404,496,0.14272069329713205,48.04435483870968,48.17338709677419,,,
e61a7584,505,496,0.10522914955562872,48.04435483870968,48.09879032258065,,,
e66b632c,101,506,0.12169034253280124,48.140316205533594,48.18181818181818,,,
e66b632c,202,506,0.22467078903431642,48.140316205533594,47.69960474308301,,,
e66b632c,303,506,0.15675364968116098,48.140316205533594,47.944664031620555,,,
e66b632c,404,506,0.26592201042911195,48.140316205533594,48.16205533596838,,,
e66b632c,505,506,0.13680482251525014,48.140316205533594,48.19762845849802,,,
e831120c,101,481,0.14238216815902405,48.28274428274428,48.0,,,
e831120c,202,481,0.08439100716672744,48.28274428274428,48.182952182952185,,,
e831120c,303,481,0.07317919894584865,48.28274428274428,47.95426195426195,,,
e831120c,404,481,0.11194657152686506,48.28274428274428,48.056133056133056,,,
e831120c,505,481,0.10437819980555353,48.28274428274428,47.733887733887734,,,
e8a79c70,101,483,0.14267376579115887,48.037267080745345,48.00828157349896,,,
e8a79c70,202,483,0.1479877200286943,48.037267080745345,48.091097308488614,,,
e8a79c70,303,483,0.20490141934641903,48.037267080745345,47.97308488612836,,,
e8a79c70,404,483,0.2305797828107923,48.037267080745345,47.90683229813665,,,
e8a79c70,505,483,0.18649503252275548,48.037267080745345,48.08695652173913,,,
e9327a54,101,533,0.1777717312769165,47.46529080675422,48.09568480300187,,,
e9327a54,202,533,0.18274374905984325,47.46529080675422,47.831144465290805,,,
e9327a54,303,533,0.04438888831928583,47.46529080675422,47.870544090056285,,,
e9327a54,404,533,0.16214776112709314,47.46529080675422,48.17448405253283,,,
e9327a54,505,533,0.21993945827565173,47.46529080675422,47.906191369606006,,,
e982271f,101,589,0.2162683712373954,47.835314091680814,47.511035653650254,,,
e982271f,202,589,0.2242384782856471,47.835314091680814,47.67572156196944,,,
e982271f,303,589,0.12115051055901056,47.835314091680814,47.93378607809847,,,
e982271f,404,589,0.1197297724421157,47.835314091680814,48.115449915110354,,,
e982271f,505,589,0.214693775389461,47.835314091680814,48.03735144312394,,,
eac54adc,101,464,0.21687561644076897,47.88577586206897,47.769396551724135,,,
eac54adc,202,464,0.26716753185258824,47.88577586206897,48.10129310344828,,,
eac54adc,303,464,0.23382535044653818,47.88577586206897,47.95474137931034,,,
eac54adc,404,464,0.21323155794286736,47.88577586206897,48.01724137931034,,,
eac54adc,505,464,0.25533112202198444,47.88577586206897,47.831896551724135,,,
eac54add,101,476,0.29994795133753505,47.955882352941174,48.28151260504202,,,
eac54add,202,476,0.3392040867451424,47.955882352941174,48.00840336134454,,,
eac54add,303,476,0.2832960114898151,47.955882352941174,48.11134453781513,,,
eac54add,404,476,0.1615948016313348,47.955882352941174,47.65126050420168,,,
eac54add,505,476,0.3403330661516677,47.955882352941174,48.029411764705884,,,
eaca4986,101,513,0.24786902178478368,48.060428849902536,47.91228070175438,,,
eaca4986,202,513,0.30391560149469027,48.060428849902536,48.19688109161793,,,
eaca4986,303,513,0.2998652550521025,48.060428849902536,47.886939571150094,,,
eaca4986,404,513,0.2748498061848871,48.060428849902536,47.9317738791423,,,
eaca4986,505,513,0.2655222139780205,48.060428849902536,47.719298245614034,,,
eace081b,101,489,0.11270944025236727,47.92433537832311,48.030674846625764,,,
eace081b,202,489,0.08190009349889028,47.92433537832311,48.13087934560327,,,
eace081b,303,489,0.0766299586727174,47.92433537832311,48.22494887525562,,,
eace081b,404,489,0.13742788930641087,47.92433537832311,48.13905930470348,,,
eace081b,505,489,0.11562535923374716,47.92433537832311,48.030674846625764,,,
ec81a493,101,495,0.14586679693471022,47.76969696969697,48.31515151515151,,,
ec81a493,202,495,0.1635097718836562,47.76969696969697,47.82424242424243,,,
ec81a493,303,495,0.1922459906897748,47.76969696969697,48.17575757575757,,,
ec81a493,404,495,0.19140235804219372,47.76969696969697,47.888888888888886,,,
ec81a493,505,495,0.1252062334384967,47.76969696969697,48.23232323232323,,,
ed4ddc30,101,543,0.20899016292215153,47.355432780847146,48.29281767955801,,,
ed4ddc30,202,543,0.17248634486586897,47.355432780847146,47.758747697974215,,,
ed4ddc30,303,543,0.18500695545325557,47.355432780847146,48.058931860036836,,,
ed4ddc30,404,543,0.10939079083955934,47.355432780847146,47.8232044198895,,,
ed4ddc30,505,543,0.15279537524648698,47.355432780847146,48.110497237569064,,,
edced276,101,482,0.24365180416924745,48.29045643153527,47.821576763485474,,,
edced276,202,482,0.19388907211222658,48.29045643153527,47.780082987551864,,,
edced276,303,482,0.32885099107591426,48.29045643153527,48.02074688796681,,,
edced276,404,482,0.2916272008001566,48.29045643153527,47.82365145228216,,,
edced276,505,482,0.2847036747102443,48.29045643153527,47.89626556016597,,,
eeda8a6d,101,513,0.16392486540096843,47.446393762183234,47.97076023391813,,,
eeda8a6d,202,513,0.1332947232503977,47.446393762183234,47.81481481481482,,,
eeda8a6d,303,513,0.07338750906719643,47.446393762183234,47.80506822612086,,,
eeda8a6d,404,513,0.2198998393595709,47.446393762183234,47.86159844054581,,,
eeda8a6d,505,513,0.11272876710705694,47.446393762183234,48.10526315789474,,,
ef66a6e5,101,445,0.12145332542878522,48.065168539325846,47.69438202247191,,,
ef66a6e5,202,445,0.12134696651317009,48.065168539325846,47.77078651685393,,,
ef66a6e5,303,445,0.024891258257829247,48.065168539325846,47.79325842696629,,,
ef66a6e5,404,445,0.21965441995165022,48.065168539325846,48.013483146067415,,,
ef66a6e5,505,445,0.16262565001050722,48.065168539325846,48.18651685393258,,,
ef9cf60a,101,522,0.21628304574298737,48.082375478927204,47.75670498084291,,,
ef9cf60a,202,522,0.12068503014904526,48.082375478927204,47.93869731800766,,,
ef9cf60a,303,522,0.13697995719569145,48.082375478927204,47.772030651341,,,
ef9cf60a,404,522,0.15138954145434877,48.082375478927204,47.75670498084291,,,
ef9cf60a,505,522,0.12145504543680379,48.082375478927204,47.952107279693486,,,
efc3f7c2,101,497,0.14611143339486762,47.712273641851105,48.014084507042256,,,
efc3f7c2,202,497,0.14558808212992708,47.712273641851105,47.95975855130785,,,
efc3f7c2,303,497,0.2012364721870777,47.712273641851105,48.16297786720322,,,
efc3f7c2,404,497,0.15646990754424422,47.712273641851105,48.283702213279675,,,
efc3f7c2,505,497,0.1350405860072444,47.712273641851105,48.30181086519115,,,
f0853d11,101,500,0.15813013146155372,48.322,48.024,,,
f0853d11,202,500,0.07357032841740055,48.322,47.888,,,
f0853d11,303,500,0.021242717730770425,48.322,48.472,,,
f0853d11,404,500,0.15084523791572294,48.322,48.12,,,
f0853d11,505,500,0.061223976589950616,48.322,48.106,,,
f0e564bc,101,508,0.2144314932526725,48.04330708661417,47.94291338582677,,,
f0e564bc,202,508,0.21414499333564513,48.04330708661417,47.98031496062992,,,
