question_id,method,itq_seed,N_archive,unique_document_codes,unique_document_code_fraction,duplicate_code_fraction,largest_collision_bucket,query_exact_code_match_count,query_exact_code_match_fraction
c8090214,ITQ96_CENTERED,101.0,459,427.0,0.9302832244008714,0.06971677559912859,4,0.0,0.0
c8090214,ITQ96_CENTERED,202.0,459,428.0,0.9324618736383442,0.06753812636165579,4,0.0,0.0
c8090214,ITQ96_CENTERED,303.0,459,422.0,0.9193899782135077,0.08061002178649235,5,0.0,0.0
c8090214,ITQ96_CENTERED,404.0,459,419.0,0.9128540305010894,0.08714596949891062,5,0.0,0.0
c8090214,ITQ96_CENTERED,505.0,459,422.0,0.9193899782135077,0.08061002178649235,4,0.0,0.0
c8c3f81d,SIGN96_CENTERED,,487,484.0,0.9938398357289527,0.006160164271047264,3,0.0,0.0
c8c3f81d,ITQ96_CENTERED,101.0,487,440.0,0.9034907597535934,0.09650924024640661,4,0.0,0.0
c8c3f81d,ITQ96_CENTERED,202.0,487,436.0,0.8952772073921971,0.10472279260780293,4,0.0,0.0
c8c3f81d,ITQ96_CENTERED,303.0,487,446.0,0.9158110882956879,0.08418891170431209,4,0.0,0.0
c8c3f81d,ITQ96_CENTERED,404.0,487,443.0,0.9096509240246407,0.09034907597535935,4,0.0,0.0
c8c3f81d,ITQ96_CENTERED,505.0,487,442.0,0.9075975359342916,0.0924024640657084,3,0.0,0.0
c8f1aeed,SIGN96_CENTERED,,504,504.0,1.0,0.0,1,0.0,0.0
c8f1aeed,ITQ96_CENTERED,101.0,504,446.0,0.8849206349206349,0.11507936507936511,4,0.0,0.0
c8f1aeed,ITQ96_CENTERED,202.0,504,446.0,0.8849206349206349,0.11507936507936511,4,1.0,0.001984126984126984
c8f1aeed,ITQ96_CENTERED,303.0,504,446.0,0.8849206349206349,0.11507936507936511,4,0.0,0.0
c8f1aeed,ITQ96_CENTERED,404.0,504,449.0,0.8908730158730159,0.10912698412698407,4,0.0,0.0
c8f1aeed,ITQ96_CENTERED,505.0,504,443.0,0.878968253968254,0.12103174603174605,4,0.0,0.0
c960da58,SIGN96_CENTERED,,504,499.0,0.9900793650793651,0.009920634920634885,2,0.0,0.0
c960da58,ITQ96_CENTERED,101.0,504,441.0,0.875,0.125,5,0.0,0.0
c960da58,ITQ96_CENTERED,202.0,504,443.0,0.878968253968254,0.12103174603174605,6,0.0,0.0
c960da58,ITQ96_CENTERED,303.0,504,444.0,0.8809523809523809,0.11904761904761907,5,0.0,0.0
c960da58,ITQ96_CENTERED,404.0,504,446.0,0.8849206349206349,0.11507936507936511,5,0.0,0.0
c960da58,ITQ96_CENTERED,505.0,504,438.0,0.8690476190476191,0.13095238095238093,5,0.0,0.0
c9f37c46,SIGN96_CENTERED,,511,508.0,0.9941291585127201,0.005870841487279899,2,0.0,0.0
c9f37c46,ITQ96_CENTERED,101.0,511,456.0,0.8923679060665362,0.10763209393346385,6,0.0,0.0
c9f37c46,ITQ96_CENTERED,202.0,511,460.0,0.9001956947162426,0.09980430528375739,5,0.0,0.0
c9f37c46,ITQ96_CENTERED,303.0,511,451.0,0.8825831702544031,0.11741682974559686,6,0.0,0.0
c9f37c46,ITQ96_CENTERED,404.0,511,452.0,0.8845401174168297,0.1154598825831703,6,0.0,0.0
c9f37c46,ITQ96_CENTERED,505.0,511,457.0,0.8943248532289628,0.10567514677103718,6,0.0,0.0
caf03d32,SIGN96_CENTERED,,493,491.0,0.9959432048681541,0.0040567951318458695,2,0.0,0.0
caf03d32,ITQ96_CENTERED,101.0,493,441.0,0.8945233265720081,0.10547667342799194,6,0.0,0.0
caf03d32,ITQ96_CENTERED,202.0,493,444.0,0.9006085192697769,0.09939148073022308,6,0.0,0.0
caf03d32,ITQ96_CENTERED,303.0,493,443.0,0.8985801217038539,0.10141987829614607,6,0.0,0.0
caf03d32,ITQ96_CENTERED,404.0,493,441.0,0.8945233265720081,0.10547667342799194,5,0.0,0.0
caf03d32,ITQ96_CENTERED,505.0,493,450.0,0.9127789046653144,0.08722109533468558,6,0.0,0.0
caf9ead2,SIGN96_CENTERED,,466,465.0,0.9978540772532188,0.0021459227467811592,2,0.0,0.0
caf9ead2,ITQ96_CENTERED,101.0,466,430.0,0.9227467811158798,0.07725321888412018,4,0.0,0.0
caf9ead2,ITQ96_CENTERED,202.0,466,438.0,0.9399141630901288,0.06008583690987124,4,0.0,0.0
caf9ead2,ITQ96_CENTERED,303.0,466,442.0,0.9484978540772532,0.05150214592274682,4,0.0,0.0
caf9ead2,ITQ96_CENTERED,404.0,466,442.0,0.9484978540772532,0.05150214592274682,4,0.0,0.0
caf9ead2,ITQ96_CENTERED,505.0,466,432.0,0.927038626609442,0.07296137339055797,3,0.0,0.0
cc06de0d,SIGN96_CENTERED,,462,462.0,1.0,0.0,1,0.0,0.0
cc06de0d,ITQ96_CENTERED,101.0,462,418.0,0.9047619047619048,0.09523809523809523,6,0.0,0.0
cc06de0d,ITQ96_CENTERED,202.0,462,419.0,0.9069264069264069,0.09307359307359309,5,0.0,0.0
cc06de0d,ITQ96_CENTERED,303.0,462,420.0,0.9090909090909091,0.09090909090909094,5,0.0,0.0
cc06de0d,ITQ96_CENTERED,404.0,462,419.0,0.9069264069264069,0.09307359307359309,5,0.0,0.0
cc06de0d,ITQ96_CENTERED,505.0,462,420.0,0.9090909090909091,0.09090909090909094,5,0.0,0.0
cc539528,SIGN96_CENTERED,,496,496.0,1.0,0.0,1,0.0,0.0
cc539528,ITQ96_CENTERED,101.0,496,438.0,0.8830645161290323,0.11693548387096775,6,0.0,0.0
cc539528,ITQ96_CENTERED,202.0,496,435.0,0.8770161290322581,0.12298387096774188,4,0.0,0.0
cc539528,ITQ96_CENTERED,303.0,496,435.0,0.8770161290322581,0.12298387096774188,5,0.0,0.0
cc539528,ITQ96_CENTERED,404.0,496,445.0,0.8971774193548387,0.10282258064516125,4,0.0,0.0
cc539528,ITQ96_CENTERED,505.0,496,446.0,0.8991935483870968,0.10080645161290325,5,1.0,0.0020161290322580645
cc5ded98,SIGN96_CENTERED,,493,492.0,0.9979716024340771,0.0020283975659228792,2,0.0,0.0
cc5ded98,ITQ96_CENTERED,101.0,493,456.0,0.9249492900608519,0.07505070993914809,3,0.0,0.0
cc5ded98,ITQ96_CENTERED,202.0,493,454.0,0.920892494929006,0.07910750507099396,3,0.0,0.0
cc5ded98,ITQ96_CENTERED,303.0,493,451.0,0.9148073022312373,0.0851926977687627,3,0.0,0.0
cc5ded98,ITQ96_CENTERED,404.0,493,450.0,0.9127789046653144,0.08722109533468558,3,0.0,0.0
cc5ded98,ITQ96_CENTERED,505.0,493,457.0,0.9269776876267748,0.0730223123732252,3,0.0,0.0
cc6d1ec1,SIGN96_CENTERED,,457,456.0,0.9978118161925602,0.002188183807439792,2,0.0,0.0
cc6d1ec1,ITQ96_CENTERED,101.0,457,424.0,0.9277899343544858,0.07221006564551424,4,0.0,0.0
cc6d1ec1,ITQ96_CENTERED,202.0,457,424.0,0.9277899343544858,0.07221006564551424,4,0.0,0.0
cc6d1ec1,ITQ96_CENTERED,303.0,457,422.0,0.9234135667396062,0.07658643326039383,4,0.0,0.0
cc6d1ec1,ITQ96_CENTERED,404.0,457,421.0,0.9212253829321663,0.07877461706783373,3,0.0,0.0
cc6d1ec1,ITQ96_CENTERED,505.0,457,417.0,0.912472647702407,0.08752735229759301,4,0.0,0.0
ccb36322,SIGN96_CENTERED,,471,471.0,1.0,0.0,1,0.0,0.0
ccb36322,ITQ96_CENTERED,101.0,471,424.0,0.9002123142250531,0.0997876857749469,4,0.0,0.0
ccb36322,ITQ96_CENTERED,202.0,471,427.0,0.9065817409766455,0.09341825902335454,3,0.0,0.0
ccb36322,ITQ96_CENTERED,303.0,471,442.0,0.9384288747346072,0.06157112526539277,3,0.0,0.0
ccb36322,ITQ96_CENTERED,404.0,471,437.0,0.9278131634819533,0.0721868365180467,3,0.0,0.0
ccb36322,ITQ96_CENTERED,505.0,471,429.0,0.910828025477707,0.08917197452229297,3,0.0,0.0
ce6d2d27,SIGN96_CENTERED,,521,517.0,0.9923224568138196,0.007677543186180413,5,0.0,0.0
ce6d2d27,ITQ96_CENTERED,101.0,521,462.0,0.8867562380038387,0.11324376199616126,6,0.0,0.0
ce6d2d27,ITQ96_CENTERED,202.0,521,463.0,0.8886756238003839,0.1113243761996161,5,0.0,0.0
ce6d2d27,ITQ96_CENTERED,303.0,521,456.0,0.8752399232245681,0.12476007677543188,5,0.0,0.0
ce6d2d27,ITQ96_CENTERED,404.0,521,467.0,0.8963531669865643,0.10364683301343569,5,0.0,0.0
ce6d2d27,ITQ96_CENTERED,505.0,521,467.0,0.8963531669865643,0.10364683301343569,5,0.0,0.0
ceb54acb,SIGN96_CENTERED,,493,493.0,1.0,0.0,1,0.0,0.0
ceb54acb,ITQ96_CENTERED,101.0,493,439.0,0.8904665314401623,0.1095334685598377,5,0.0,0.0
ceb54acb,ITQ96_CENTERED,202.0,493,444.0,0.9006085192697769,0.09939148073022308,4,0.0,0.0
ceb54acb,ITQ96_CENTERED,303.0,493,445.0,0.9026369168356998,0.0973630831643002,5,0.0,0.0
ceb54acb,ITQ96_CENTERED,404.0,493,441.0,0.8945233265720081,0.10547667342799194,4,0.0,0.0
ceb54acb,ITQ96_CENTERED,505.0,493,443.0,0.8985801217038539,0.10141987829614607,4,0.0,0.0
cf22b7bf,SIGN96_CENTERED,,550,546.0,0.9927272727272727,0.0072727272727273196,2,0.0,0.0
cf22b7bf,ITQ96_CENTERED,101.0,550,458.0,0.8327272727272728,0.16727272727272724,5,0.0,0.0
cf22b7bf,ITQ96_CENTERED,202.0,550,470.0,0.8545454545454545,0.1454545454545455,5,0.0,0.0
cf22b7bf,ITQ96_CENTERED,303.0,550,466.0,0.8472727272727273,0.1527272727272727,6,0.0,0.0
cf22b7bf,ITQ96_CENTERED,404.0,550,461.0,0.8381818181818181,0.16181818181818186,6,0.0,0.0
cf22b7bf,ITQ96_CENTERED,505.0,550,457.0,0.8309090909090909,0.16909090909090907,6,0.0,0.0
d01c6aa8,SIGN96_CENTERED,,429,428.0,0.9976689976689976,0.002331002331002363,2,0.0,0.0
d01c6aa8,ITQ96_CENTERED,101.0,429,398.0,0.9277389277389277,0.07226107226107226,4,0.0,0.0
d01c6aa8,ITQ96_CENTERED,202.0,429,397.0,0.9254079254079254,0.07459207459207462,6,0.0,0.0
d01c6aa8,ITQ96_CENTERED,303.0,429,397.0,0.9254079254079254,0.07459207459207462,4,0.0,0.0
d01c6aa8,ITQ96_CENTERED,404.0,429,398.0,0.9277389277389277,0.07226107226107226,3,0.0,0.0
d01c6aa8,ITQ96_CENTERED,505.0,429,401.0,0.9347319347319347,0.06526806526806528,3,0.0,0.0
d23cf73b,SIGN96_CENTERED,,512,512.0,1.0,0.0,1,0.0,0.0
d23cf73b,ITQ96_CENTERED,101.0,512,451.0,0.880859375,0.119140625,5,0.0,0.0
d23cf73b,ITQ96_CENTERED,202.0,512,460.0,0.8984375,0.1015625,5,0.0,0.0
d23cf73b,ITQ96_CENTERED,303.0,512,455.0,0.888671875,0.111328125,4,0.0,0.0
d23cf73b,ITQ96_CENTERED,404.0,512,451.0,0.880859375,0.119140625,6,0.0,0.0
d23cf73b,ITQ96_CENTERED,505.0,512,451.0,0.880859375,0.119140625,5,0.0,0.0
d24813b1,SIGN96_CENTERED,,485,483.0,0.9958762886597938,0.004123711340206171,2,0.0,0.0
d24813b1,ITQ96_CENTERED,101.0,485,440.0,0.9072164948453608,0.09278350515463918,5,0.0,0.0
d24813b1,ITQ96_CENTERED,202.0,485,438.0,0.9030927835051547,0.09690721649484535,7,0.0,0.0
d24813b1,ITQ96_CENTERED,303.0,485,438.0,0.9030927835051547,0.09690721649484535,4,0.0,0.0
d24813b1,ITQ96_CENTERED,404.0,485,430.0,0.8865979381443299,0.11340206185567014,6,0.0,0.0
d24813b1,ITQ96_CENTERED,505.0,485,441.0,0.9092783505154639,0.0907216494845361,5,0.0,0.0
d3ab962e,SIGN96_CENTERED,,530,530.0,1.0,0.0,1,0.0,0.0
d3ab962e,ITQ96_CENTERED,101.0,530,477.0,0.9,0.09999999999999998,6,0.0,0.0
d3ab962e,ITQ96_CENTERED,202.0,530,469.0,0.8849056603773585,0.11509433962264148,6,0.0,0.0
d3ab962e,ITQ96_CENTERED,303.0,530,465.0,0.8773584905660378,0.12264150943396224,5,0.0,0.0
d3ab962e,ITQ96_CENTERED,404.0,530,468.0,0.8830188679245283,0.11698113207547167,4,0.0,0.0
d3ab962e,ITQ96_CENTERED,505.0,530,480.0,0.9056603773584906,0.09433962264150941,5,0.0,0.0
d52b4f67,SIGN96_CENTERED,,479,479.0,1.0,0.0,1,0.0,0.0
d52b4f67,ITQ96_CENTERED,101.0,479,424.0,0.8851774530271399,0.1148225469728601,4,0.0,0.0
d52b4f67,ITQ96_CENTERED,202.0,479,431.0,0.8997912317327766,0.10020876826722336,4,0.0,0.0
d52b4f67,ITQ96_CENTERED,303.0,479,435.0,0.9081419624217119,0.09185803757828814,4,0.0,0.0
d52b4f67,ITQ96_CENTERED,404.0,479,427.0,0.8914405010438413,0.10855949895615868,4,0.0,0.0
d52b4f67,ITQ96_CENTERED,505.0,479,430.0,0.8977035490605428,0.10229645093945716,4,0.0,0.0
d596882b,SIGN96_CENTERED,,474,473.0,0.9978902953586498,0.002109704641350185,2,0.0,0.0
d596882b,ITQ96_CENTERED,101.0,474,436.0,0.919831223628692,0.08016877637130804,5,0.0,0.0
d596882b,ITQ96_CENTERED,202.0,474,451.0,0.9514767932489452,0.048523206751054815,3,0.0,0.0
d596882b,ITQ96_CENTERED,303.0,474,446.0,0.9409282700421941,0.05907172995780585,3,0.0,0.0
d596882b,ITQ96_CENTERED,404.0,474,448.0,0.9451476793248945,0.05485232067510548,3,0.0,0.0
d596882b,ITQ96_CENTERED,505.0,474,447.0,0.9430379746835443,0.05696202531645567,3,0.0,0.0
d6062bb9,SIGN96_CENTERED,,532,532.0,1.0,0.0,1,0.0,0.0
d6062bb9,ITQ96_CENTERED,101.0,532,483.0,0.9078947368421053,0.09210526315789469,7,0.0,0.0
d6062bb9,ITQ96_CENTERED,202.0,532,488.0,0.9172932330827067,0.08270676691729328,6,0.0,0.0
d6062bb9,ITQ96_CENTERED,303.0,532,484.0,0.9097744360902256,0.09022556390977443,7,0.0,0.0
d6062bb9,ITQ96_CENTERED,404.0,532,486.0,0.9135338345864662,0.0864661654135338,6,0.0,0.0
d6062bb9,ITQ96_CENTERED,505.0,532,487.0,0.9154135338345865,0.08458646616541354,6,0.0,0.0
d6233ab6,SIGN96_CENTERED,,437,432.0,0.988558352402746,0.011441647597253968,2,0.0,0.0
d6233ab6,ITQ96_CENTERED,101.0,437,393.0,0.8993135011441648,0.10068649885583525,5,0.0,0.0
d6233ab6,ITQ96_CENTERED,202.0,437,389.0,0.8901601830663616,0.10983981693363842,5,0.0,0.0
d6233ab6,ITQ96_CENTERED,303.0,437,398.0,0.9107551487414187,0.08924485125858128,4,0.0,0.0
d6233ab6,ITQ96_CENTERED,404.0,437,384.0,0.8787185354691075,0.1212814645308925,5,0.0,0.0
d6233ab6,ITQ96_CENTERED,505.0,437,391.0,0.8947368421052632,0.10526315789473684,4,0.0,0.0
d682f1a2,SIGN96_CENTERED,,469,467.0,0.9957356076759062,0.004264392324093813,3,0.0,0.0
d682f1a2,ITQ96_CENTERED,101.0,469,427.0,0.9104477611940298,0.08955223880597019,4,0.0,0.0
d682f1a2,ITQ96_CENTERED,202.0,469,422.0,0.8997867803837953,0.10021321961620466,4,0.0,0.0
d682f1a2,ITQ96_CENTERED,303.0,469,432.0,0.9211087420042644,0.0788912579957356,4,0.0,0.0
d682f1a2,ITQ96_CENTERED,404.0,469,428.0,0.9125799573560768,0.08742004264392322,4,0.0,0.0
d682f1a2,ITQ96_CENTERED,505.0,469,430.0,0.9168443496801706,0.08315565031982941,4,0.0,0.0
d7c942c3,SIGN96_CENTERED,,520,517.0,0.9942307692307693,0.005769230769230749,3,0.0,0.0
d7c942c3,ITQ96_CENTERED,101.0,520,452.0,0.8692307692307693,0.13076923076923075,6,0.0,0.0
d7c942c3,ITQ96_CENTERED,202.0,520,447.0,0.8596153846153847,0.14038461538461533,6,0.0,0.0
d7c942c3,ITQ96_CENTERED,303.0,520,450.0,0.8653846153846154,0.13461538461538458,6,0.0,0.0
d7c942c3,ITQ96_CENTERED,404.0,520,447.0,0.8596153846153847,0.14038461538461533,6,0.0,0.0
d7c942c3,ITQ96_CENTERED,505.0,520,455.0,0.875,0.125,6,0.0,0.0
d851d5ba,SIGN96_CENTERED,,533,529.0,0.9924953095684803,0.007504690431519689,3,0.0,0.0
d851d5ba,ITQ96_CENTERED,101.0,533,465.0,0.8724202626641651,0.12757973733583494,11,0.0,0.0
d851d5ba,ITQ96_CENTERED,202.0,533,461.0,0.8649155722326454,0.13508442776735463,9,0.0,0.0
d851d5ba,ITQ96_CENTERED,303.0,533,466.0,0.874296435272045,0.12570356472795496,8,0.0,0.0
d851d5ba,ITQ96_CENTERED,404.0,533,470.0,0.8818011257035647,0.11819887429643527,6,0.0,0.0
d851d5ba,ITQ96_CENTERED,505.0,533,465.0,0.8724202626641651,0.12757973733583494,6,0.0,0.0
d905b33f,SIGN96_CENTERED,,504,501.0,0.9940476190476191,0.005952380952380931,3,0.0,0.0
d905b33f,ITQ96_CENTERED,101.0,504,445.0,0.8829365079365079,0.11706349206349209,5,0.0,0.0
d905b33f,ITQ96_CENTERED,202.0,504,447.0,0.8869047619047619,0.11309523809523814,5,0.0,0.0
d905b33f,ITQ96_CENTERED,303.0,504,456.0,0.9047619047619048,0.09523809523809523,5,0.0,0.0
d905b33f,ITQ96_CENTERED,404.0,504,446.0,0.8849206349206349,0.11507936507936511,6,0.0,0.0
d905b33f,ITQ96_CENTERED,505.0,504,450.0,0.8928571428571429,0.1071428571428571,4,0.0,0.0
dad224aa,SIGN96_CENTERED,,521,521.0,1.0,0.0,1,0.0,0.0
dad224aa,ITQ96_CENTERED,101.0,521,479.0,0.9193857965451055,0.08061420345489445,6,0.0,0.0
dad224aa,ITQ96_CENTERED,202.0,521,473.0,0.9078694817658349,0.09213051823416507,4,0.0,0.0
dad224aa,ITQ96_CENTERED,303.0,521,470.0,0.9021113243761996,0.09788867562380044,6,0.0,0.0
dad224aa,ITQ96_CENTERED,404.0,521,475.0,0.9117082533589251,0.08829174664107486,5,0.0,0.0
dad224aa,ITQ96_CENTERED,505.0,521,477.0,0.9155470249520153,0.08445297504798466,6,0.0,0.0
db467c8c,SIGN96_CENTERED,,475,473.0,0.9957894736842106,0.004210526315789442,2,0.0,0.0
db467c8c,ITQ96_CENTERED,101.0,475,428.0,0.9010526315789473,0.09894736842105267,6,0.0,0.0
db467c8c,ITQ96_CENTERED,202.0,475,428.0,0.9010526315789473,0.09894736842105267,6,0.0,0.0
db467c8c,ITQ96_CENTERED,303.0,475,432.0,0.9094736842105263,0.09052631578947368,7,0.0,0.0
db467c8c,ITQ96_CENTERED,404.0,475,426.0,0.8968421052631579,0.10315789473684212,7,0.0,0.0
db467c8c,ITQ96_CENTERED,505.0,475,426.0,0.8968421052631579,0.10315789473684212,5,0.0,0.0
dc439ea3,SIGN96_CENTERED,,476,476.0,1.0,0.0,1,0.0,0.0
dc439ea3,ITQ96_CENTERED,101.0,476,430.0,0.9033613445378151,0.09663865546218486,4,0.0,0.0
dc439ea3,ITQ96_CENTERED,202.0,476,432.0,0.907563025210084,0.09243697478991597,4,0.0,0.0
dc439ea3,ITQ96_CENTERED,303.0,476,438.0,0.9201680672268907,0.0798319327731093,4,0.0,0.0
dc439ea3,ITQ96_CENTERED,404.0,476,437.0,0.9180672268907563,0.08193277310924374,4,0.0,0.0
dc439ea3,ITQ96_CENTERED,505.0,476,442.0,0.9285714285714286,0.0714285714285714,4,0.0,0.0
dccbc061,SIGN96_CENTERED,,505,503.0,0.996039603960396,0.003960396039603964,3,0.0,0.0
dccbc061,ITQ96_CENTERED,101.0,505,459.0,0.9089108910891089,0.09108910891089106,6,0.0,0.0
dccbc061,ITQ96_CENTERED,202.0,505,460.0,0.9108910891089109,0.08910891089108908,5,0.0,0.0
dccbc061,ITQ96_CENTERED,303.0,505,463.0,0.9168316831683169,0.08316831683168313,5,0.0,0.0
dccbc061,ITQ96_CENTERED,404.0,505,460.0,0.9108910891089109,0.08910891089108908,6,0.0,0.0
dccbc061,ITQ96_CENTERED,505.0,505,456.0,0.902970297029703,0.097029702970297,6,0.0,0.0
dcfa8644,SIGN96_CENTERED,,470,469.0,0.997872340425532,0.0021276595744680327,2,0.0,0.0
dcfa8644,ITQ96_CENTERED,101.0,470,426.0,0.9063829787234042,0.09361702127659577,4,0.0,0.0
dcfa8644,ITQ96_CENTERED,202.0,470,433.0,0.9212765957446809,0.0787234042553191,5,0.0,0.0
dcfa8644,ITQ96_CENTERED,303.0,470,431.0,0.9170212765957447,0.08297872340425527,4,0.0,0.0
dcfa8644,ITQ96_CENTERED,404.0,470,424.0,0.902127659574468,0.09787234042553195,5,0.0,0.0
dcfa8644,ITQ96_CENTERED,505.0,470,429.0,0.9127659574468086,0.08723404255319145,4,0.0,0.0
dd2973ad,SIGN96_CENTERED,,516,516.0,1.0,0.0,1,0.0,0.0
dd2973ad,ITQ96_CENTERED,101.0,516,463.0,0.8972868217054264,0.1027131782945736,5,0.0,0.0
dd2973ad,ITQ96_CENTERED,202.0,516,462.0,0.8953488372093024,0.10465116279069764,4,0.0,0.0
dd2973ad,ITQ96_CENTERED,303.0,516,455.0,0.8817829457364341,0.11821705426356588,4,0.0,0.0
dd2973ad,ITQ96_CENTERED,404.0,516,456.0,0.8837209302325582,0.11627906976744184,6,0.0,0.0
dd2973ad,ITQ96_CENTERED,505.0,516,454.0,0.8798449612403101,0.12015503875968991,6,0.0,0.0
dfde3500,SIGN96_CENTERED,,480,480.0,1.0,0.0,1,0.0,0.0
dfde3500,ITQ96_CENTERED,101.0,480,436.0,0.9083333333333333,0.09166666666666667,4,0.0,0.0
dfde3500,ITQ96_CENTERED,202.0,480,436.0,0.9083333333333333,0.09166666666666667,5,0.0,0.0
dfde3500,ITQ96_CENTERED,303.0,480,438.0,0.9125,0.08750000000000002,5,0.0,0.0
dfde3500,ITQ96_CENTERED,404.0,480,442.0,0.9208333333333333,0.07916666666666672,4,0.0,0.0
dfde3500,ITQ96_CENTERED,505.0,480,439.0,0.9145833333333333,0.0854166666666667,4,0.0,0.0
e01b8e2f,SIGN96_CENTERED,,523,523.0,1.0,0.0,1,0.0,0.0
e01b8e2f,ITQ96_CENTERED,101.0,523,482.0,0.9216061185468452,0.07839388145315485,5,0.0,0.0
e01b8e2f,ITQ96_CENTERED,202.0,523,475.0,0.9082217973231358,0.0917782026768642,5,0.0,0.0
e01b8e2f,ITQ96_CENTERED,303.0,523,472.0,0.9024856596558317,0.09751434034416828,5,0.0,0.0
e01b8e2f,ITQ96_CENTERED,404.0,523,476.0,0.9101338432122371,0.08986615678776289,5,0.0,0.0
e01b8e2f,ITQ96_CENTERED,505.0,523,477.0,0.9120458891013384,0.08795411089866156,5,0.0,0.0
e25c3b8d,SIGN96_CENTERED,,530,527.0,0.9943396226415094,0.005660377358490565,2,0.0,0.0
e25c3b8d,ITQ96_CENTERED,101.0,530,468.0,0.8830188679245283,0.11698113207547167,5,0.0,0.0
e25c3b8d,ITQ96_CENTERED,202.0,530,467.0,0.8811320754716981,0.11886792452830186,5,0.0,0.0
e25c3b8d,ITQ96_CENTERED,303.0,530,472.0,0.8905660377358491,0.10943396226415092,4,0.0,0.0
e25c3b8d,ITQ96_CENTERED,404.0,530,472.0,0.8905660377358491,0.10943396226415092,4,0.0,0.0
e25c3b8d,ITQ96_CENTERED,505.0,530,477.0,0.9,0.09999999999999998,4,0.0,0.0
e3038f8c,SIGN96_CENTERED,,458,456.0,0.9956331877729258,0.004366812227074246,2,0.0,0.0
e3038f8c,ITQ96_CENTERED,101.0,458,427.0,0.9323144104803494,0.06768558951965065,4,0.0,0.0
e3038f8c,ITQ96_CENTERED,202.0,458,415.0,0.9061135371179039,0.09388646288209612,4,0.0,0.0
e3038f8c,ITQ96_CENTERED,303.0,458,415.0,0.9061135371179039,0.09388646288209612,4,0.0,0.0
e3038f8c,ITQ96_CENTERED,404.0,458,428.0,0.9344978165938864,0.06550218340611358,4,0.0,0.0
e3038f8c,ITQ96_CENTERED,505.0,458,429.0,0.9366812227074236,0.0633187772925764,4,0.0,0.0
e3fc4d6e,SIGN96_CENTERED,,519,517.0,0.9961464354527938,0.003853564547206201,2,0.0,0.0
e3fc4d6e,ITQ96_CENTERED,101.0,519,461.0,0.8882466281310212,0.11175337186897882,4,0.0,0.0
e3fc4d6e,ITQ96_CENTERED,202.0,519,456.0,0.8786127167630058,0.12138728323699421,4,0.0,0.0
e3fc4d6e,ITQ96_CENTERED,303.0,519,455.0,0.8766859344894027,0.12331406551059731,4,0.0,0.0
e3fc4d6e,ITQ96_CENTERED,404.0,519,459.0,0.884393063583815,0.11560693641618502,4,0.0,0.0
e3fc4d6e,ITQ96_CENTERED,505.0,519,451.0,0.8689788053949904,0.1310211946050096,4,0.0,0.0
e47becba,SIGN96_CENTERED,,550,548.0,0.9963636363636363,0.0036363636363636598,3,0.0,0.0
e47becba,ITQ96_CENTERED,101.0,550,500.0,0.9090909090909091,0.09090909090909094,5,0.0,0.0
e47becba,ITQ96_CENTERED,202.0,550,486.0,0.8836363636363637,0.11636363636363634,6,0.0,0.0
e47becba,ITQ96_CENTERED,303.0,550,491.0,0.8927272727272727,0.1072727272727273,4,0.0,0.0
e47becba,ITQ96_CENTERED,404.0,550,491.0,0.8927272727272727,0.1072727272727273,4,0.0,0.0
e47becba,ITQ96_CENTERED,505.0,550,494.0,0.8981818181818182,0.10181818181818181,4,0.0,0.0
e48988bc,SIGN96_CENTERED,,530,527.0,0.9943396226415094,0.005660377358490565,2,0.0,0.0
e48988bc,ITQ96_CENTERED,101.0,530,478.0,0.9018867924528302,0.09811320754716979,4,0.0,0.0
e48988bc,ITQ96_CENTERED,202.0,530,474.0,0.8943396226415095,0.10566037735849054,6,0.0,0.0
e48988bc,ITQ96_CENTERED,303.0,530,481.0,0.9075471698113208,0.09245283018867922,5,0.0,0.0
e48988bc,ITQ96_CENTERED,404.0,530,475.0,0.8962264150943396,0.10377358490566035,5,0.0,0.0
e48988bc,ITQ96_CENTERED,505.0,530,482.0,0.909433962264151,0.09056603773584904,4,0.0,0.0
e493bb7c,SIGN96_CENTERED,,506,506.0,1.0,0.0,1,0.0,0.0
e493bb7c,ITQ96_CENTERED,101.0,506,456.0,0.9011857707509882,0.09881422924901184,4,0.0,0.0
e493bb7c,ITQ96_CENTERED,202.0,506,452.0,0.8932806324110671,0.10671936758893286,4,0.0,0.0
e493bb7c,ITQ96_CENTERED,303.0,506,444.0,0.8774703557312253,0.12252964426877466,4,0.0,0.0
e493bb7c,ITQ96_CENTERED,404.0,506,452.0,0.8932806324110671,0.10671936758893286,4,0.0,0.0
e493bb7c,ITQ96_CENTERED,505.0,506,465.0,0.9189723320158103,0.0810276679841897,3,0.0,0.0
e4e14d04,SIGN96_CENTERED,,461,460.0,0.9978308026030369,0.002169197396963085,2,0.0,0.0
e4e14d04,ITQ96_CENTERED,101.0,461,425.0,0.9219088937093276,0.0780911062906724,4,0.0,0.0
e4e14d04,ITQ96_CENTERED,202.0,461,419.0,0.9088937093275488,0.09110629067245124,4,0.0,0.0
e4e14d04,ITQ96_CENTERED,303.0,461,413.0,0.89587852494577,0.10412147505422997,4,0.0,0.0
e4e14d04,ITQ96_CENTERED,404.0,461,414.0,0.8980477223427332,0.10195227765726678,4,0.0,0.0
