conv_id,question_id,method,seed,spearman_hamming_distance_vs_native,mean_top3_overlap_vs_native
locomo_7,locomo_7_qa178,HAAR96_SIGN,43004.0,0.17138834695612473,0.0
locomo_7,locomo_7_qa178,HAAR96_SIGN,43005.0,0.2721335978867057,0.0
locomo_7,locomo_7_qa178,ITQ96_CENTERED,101.0,0.2707237807321062,0.0
locomo_7,locomo_7_qa178,ITQ96_CENTERED,202.0,0.27788991296468407,0.15
locomo_7,locomo_7_qa178,ITQ96_CENTERED,303.0,0.2168512801269487,0.18333333333333332
locomo_7,locomo_7_qa178,ITQ96_CENTERED,404.0,0.24982266235300896,0.0
locomo_7,locomo_7_qa178,ITQ96_CENTERED,505.0,0.265168899634669,0.0
locomo_7,locomo_7_qa179,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa179,HAAR96_SIGN,43001.0,0.3079523003436281,0.33333333333333326
locomo_7,locomo_7_qa179,HAAR96_SIGN,43002.0,0.32193941263392845,0.6666666666666665
locomo_7,locomo_7_qa179,HAAR96_SIGN,43003.0,0.29170203457360844,0.0
locomo_7,locomo_7_qa179,HAAR96_SIGN,43004.0,0.3013763623902719,0.6666666666666665
locomo_7,locomo_7_qa179,HAAR96_SIGN,43005.0,0.27332943712708846,0.33333333333333326
locomo_7,locomo_7_qa179,ITQ96_CENTERED,101.0,0.29359939827331466,0.24999999999999994
locomo_7,locomo_7_qa179,ITQ96_CENTERED,202.0,0.338742095326161,0.0
locomo_7,locomo_7_qa179,ITQ96_CENTERED,303.0,0.3054503312105003,0.33333333333333326
locomo_7,locomo_7_qa179,ITQ96_CENTERED,404.0,0.2717812280676167,0.4833333333333333
locomo_7,locomo_7_qa179,ITQ96_CENTERED,505.0,0.32643059107879857,0.4833333333333333
locomo_7,locomo_7_qa180,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa180,HAAR96_SIGN,43001.0,0.2978293632413435,0.33333333333333326
locomo_7,locomo_7_qa180,HAAR96_SIGN,43002.0,0.3077655595150652,0.33333333333333326
locomo_7,locomo_7_qa180,HAAR96_SIGN,43003.0,0.33462252787849334,0.33333333333333326
locomo_7,locomo_7_qa180,HAAR96_SIGN,43004.0,0.3884313290699683,0.33333333333333326
locomo_7,locomo_7_qa180,HAAR96_SIGN,43005.0,0.2781423158628089,0.06666666666666667
locomo_7,locomo_7_qa180,ITQ96_CENTERED,101.0,0.24462590366042014,0.33333333333333326
locomo_7,locomo_7_qa180,ITQ96_CENTERED,202.0,0.31272988273474384,0.33333333333333326
locomo_7,locomo_7_qa180,ITQ96_CENTERED,303.0,0.239584570463942,0.33333333333333326
locomo_7,locomo_7_qa180,ITQ96_CENTERED,404.0,0.3018006105981915,0.33333333333333326
locomo_7,locomo_7_qa180,ITQ96_CENTERED,505.0,0.2677432893883906,0.33333333333333326
locomo_7,locomo_7_qa181,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa181,HAAR96_SIGN,43001.0,0.22832251265476708,0.33333333333333326
locomo_7,locomo_7_qa181,HAAR96_SIGN,43002.0,0.2599231127613065,0.0
locomo_7,locomo_7_qa181,HAAR96_SIGN,43003.0,0.27023001346917397,0.7499999999999999
locomo_7,locomo_7_qa181,HAAR96_SIGN,43004.0,0.22205073712237253,0.33333333333333326
locomo_7,locomo_7_qa181,HAAR96_SIGN,43005.0,0.2597359428802589,0.6666666666666665
locomo_7,locomo_7_qa181,ITQ96_CENTERED,101.0,0.24693668888136425,0.6666666666666665
locomo_7,locomo_7_qa181,ITQ96_CENTERED,202.0,0.2747784807487585,0.5
locomo_7,locomo_7_qa181,ITQ96_CENTERED,303.0,0.22793243968691354,0.6666666666666665
locomo_7,locomo_7_qa181,ITQ96_CENTERED,404.0,0.21360385174200983,0.6666666666666665
locomo_7,locomo_7_qa181,ITQ96_CENTERED,505.0,0.2540595110889469,0.5166666666666666
locomo_7,locomo_7_qa182,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa182,HAAR96_SIGN,43001.0,0.24644235656132715,0.33333333333333326
locomo_7,locomo_7_qa182,HAAR96_SIGN,43002.0,0.25817050497914873,0.33333333333333326
locomo_7,locomo_7_qa182,HAAR96_SIGN,43003.0,0.24904239625217067,0.33333333333333326
locomo_7,locomo_7_qa182,HAAR96_SIGN,43004.0,0.2761100930853956,0.33333333333333326
locomo_7,locomo_7_qa182,HAAR96_SIGN,43005.0,0.2590346513739136,0.21666666666666665
locomo_7,locomo_7_qa182,ITQ96_CENTERED,101.0,0.23340072650382906,0.33333333333333326
locomo_7,locomo_7_qa182,ITQ96_CENTERED,202.0,0.20014703540554246,0.33333333333333326
locomo_7,locomo_7_qa182,ITQ96_CENTERED,303.0,0.2929492737947917,0.33333333333333326
locomo_7,locomo_7_qa182,ITQ96_CENTERED,404.0,0.28477700631555647,0.33333333333333326
locomo_7,locomo_7_qa182,ITQ96_CENTERED,505.0,0.274870492513551,0.33333333333333326
locomo_7,locomo_7_qa183,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa183,HAAR96_SIGN,43001.0,0.2864426014307029,0.0
locomo_7,locomo_7_qa183,HAAR96_SIGN,43002.0,0.30817215011904936,0.0
locomo_7,locomo_7_qa183,HAAR96_SIGN,43003.0,0.3160054622711003,0.0
locomo_7,locomo_7_qa183,HAAR96_SIGN,43004.0,0.2532251380064799,0.0
locomo_7,locomo_7_qa183,HAAR96_SIGN,43005.0,0.2679966941916903,0.0
locomo_7,locomo_7_qa183,ITQ96_CENTERED,101.0,0.30299381752068744,0.0
locomo_7,locomo_7_qa183,ITQ96_CENTERED,202.0,0.292772666617486,0.33333333333333326
locomo_7,locomo_7_qa183,ITQ96_CENTERED,303.0,0.2613546617536564,0.0
locomo_7,locomo_7_qa183,ITQ96_CENTERED,404.0,0.22246701660354973,0.0
locomo_7,locomo_7_qa183,ITQ96_CENTERED,505.0,0.32245554124373277,0.11666666666666665
locomo_7,locomo_7_qa184,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa184,HAAR96_SIGN,43001.0,0.3273010542033269,0.0
locomo_7,locomo_7_qa184,HAAR96_SIGN,43002.0,0.2986012496204638,0.0
locomo_7,locomo_7_qa184,HAAR96_SIGN,43003.0,0.25649891005619585,0.0
locomo_7,locomo_7_qa184,HAAR96_SIGN,43004.0,0.18472258964174026,0.0
locomo_7,locomo_7_qa184,HAAR96_SIGN,43005.0,0.2602531862958498,0.0
locomo_7,locomo_7_qa184,ITQ96_CENTERED,101.0,0.3336923024470514,0.0
locomo_7,locomo_7_qa184,ITQ96_CENTERED,202.0,0.2301715627577951,0.0
locomo_7,locomo_7_qa184,ITQ96_CENTERED,303.0,0.3147956705573794,0.13333333333333333
locomo_7,locomo_7_qa184,ITQ96_CENTERED,404.0,0.2556168349491599,0.0
locomo_7,locomo_7_qa184,ITQ96_CENTERED,505.0,0.278673014473775,0.0
locomo_7,locomo_7_qa185,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa185,HAAR96_SIGN,43001.0,0.22453862261230917,0.0
locomo_7,locomo_7_qa185,HAAR96_SIGN,43002.0,0.2809686101203361,0.0
locomo_7,locomo_7_qa185,HAAR96_SIGN,43003.0,0.24448190671183115,0.0
locomo_7,locomo_7_qa185,HAAR96_SIGN,43004.0,0.17746062595824788,0.0
locomo_7,locomo_7_qa185,HAAR96_SIGN,43005.0,0.26921971983925613,0.0
locomo_7,locomo_7_qa185,ITQ96_CENTERED,101.0,0.2494486253357798,0.0
locomo_7,locomo_7_qa185,ITQ96_CENTERED,202.0,0.20267923436094837,0.0
locomo_7,locomo_7_qa185,ITQ96_CENTERED,303.0,0.24348064514729564,0.0
locomo_7,locomo_7_qa185,ITQ96_CENTERED,404.0,0.2801922031825967,0.0
locomo_7,locomo_7_qa185,ITQ96_CENTERED,505.0,0.2685298757478686,0.0
locomo_7,locomo_7_qa186,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa186,HAAR96_SIGN,43001.0,0.27149386581908286,0.0
locomo_7,locomo_7_qa186,HAAR96_SIGN,43002.0,0.26687652452507543,0.0
locomo_7,locomo_7_qa186,HAAR96_SIGN,43003.0,0.2604639756413776,0.0
locomo_7,locomo_7_qa186,HAAR96_SIGN,43004.0,0.21262244880948916,0.0
locomo_7,locomo_7_qa186,HAAR96_SIGN,43005.0,0.24112407930143148,0.0
locomo_7,locomo_7_qa186,ITQ96_CENTERED,101.0,0.27675345750502806,0.0
locomo_7,locomo_7_qa186,ITQ96_CENTERED,202.0,0.29941502107242085,0.0
locomo_7,locomo_7_qa186,ITQ96_CENTERED,303.0,0.2772083749781006,0.0
locomo_7,locomo_7_qa186,ITQ96_CENTERED,404.0,0.2711127532239971,0.0
locomo_7,locomo_7_qa186,ITQ96_CENTERED,505.0,0.2866068428800586,0.33333333333333326
locomo_7,locomo_7_qa187,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa187,HAAR96_SIGN,43001.0,0.19439108954352807,0.0
locomo_7,locomo_7_qa187,HAAR96_SIGN,43002.0,0.24737356852854256,0.0
locomo_7,locomo_7_qa187,HAAR96_SIGN,43003.0,0.208434406962675,0.0
locomo_7,locomo_7_qa187,HAAR96_SIGN,43004.0,0.3208407914762634,0.33333333333333326
locomo_7,locomo_7_qa187,HAAR96_SIGN,43005.0,0.2457082825280861,0.0
locomo_7,locomo_7_qa187,ITQ96_CENTERED,101.0,0.1825816527666774,0.0
locomo_7,locomo_7_qa187,ITQ96_CENTERED,202.0,0.3381683794460943,0.0
locomo_7,locomo_7_qa187,ITQ96_CENTERED,303.0,0.28031850588847207,0.0
locomo_7,locomo_7_qa187,ITQ96_CENTERED,404.0,0.26436286703362466,0.0
locomo_7,locomo_7_qa187,ITQ96_CENTERED,505.0,0.20889823722176296,0.0
locomo_7,locomo_7_qa188,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa188,HAAR96_SIGN,43001.0,0.2900531103551274,0.33333333333333326
locomo_7,locomo_7_qa188,HAAR96_SIGN,43002.0,0.2198038989072923,0.09999999999999999
locomo_7,locomo_7_qa188,HAAR96_SIGN,43003.0,0.22337950389551225,0.0
locomo_7,locomo_7_qa188,HAAR96_SIGN,43004.0,0.26251855290672443,0.16666666666666669
locomo_7,locomo_7_qa188,HAAR96_SIGN,43005.0,0.2891635600925401,0.0
locomo_7,locomo_7_qa188,ITQ96_CENTERED,101.0,0.28671553007017747,0.0
locomo_7,locomo_7_qa188,ITQ96_CENTERED,202.0,0.27849895898224286,0.0
locomo_7,locomo_7_qa188,ITQ96_CENTERED,303.0,0.2857762348997377,0.0
locomo_7,locomo_7_qa188,ITQ96_CENTERED,404.0,0.2553494414458192,0.0
locomo_7,locomo_7_qa188,ITQ96_CENTERED,505.0,0.28256821624108075,0.0
locomo_7,locomo_7_qa189,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa189,HAAR96_SIGN,43001.0,0.30262455773892916,0.0
locomo_7,locomo_7_qa189,HAAR96_SIGN,43002.0,0.22491800591247732,0.0
locomo_7,locomo_7_qa189,HAAR96_SIGN,43003.0,0.28065302991776664,0.0
locomo_7,locomo_7_qa189,HAAR96_SIGN,43004.0,0.2851952314854248,0.2
locomo_7,locomo_7_qa189,HAAR96_SIGN,43005.0,0.2774993315131821,0.0
locomo_7,locomo_7_qa189,ITQ96_CENTERED,101.0,0.2462400294762244,0.0
locomo_7,locomo_7_qa189,ITQ96_CENTERED,202.0,0.26778053232822596,0.0
locomo_7,locomo_7_qa189,ITQ96_CENTERED,303.0,0.24154873818745884,0.0
locomo_7,locomo_7_qa189,ITQ96_CENTERED,404.0,0.3440226548678292,0.0
locomo_7,locomo_7_qa189,ITQ96_CENTERED,505.0,0.2580334297184235,0.0
locomo_7,locomo_7_qa190,NATIVE_SIGN96,,1.0,1.0
locomo_7,locomo_7_qa190,HAAR96_SIGN,43001.0,0.1615624096255394,0.3999999999999999
locomo_7,locomo_7_qa190,HAAR96_SIGN,43002.0,0.23774965057302141,0.13333333333333333
locomo_7,locomo_7_qa190,HAAR96_SIGN,43003.0,0.27208550762578004,0.33333333333333326
locomo_7,locomo_7_qa190,HAAR96_SIGN,43004.0,0.2794868332350844,0.16666666666666669
locomo_7,locomo_7_qa190,HAAR96_SIGN,43005.0,0.26756120477223205,0.09999999999999999
locomo_7,locomo_7_qa190,ITQ96_CENTERED,101.0,0.22783639539071107,0.4666666666666666
locomo_7,locomo_7_qa190,ITQ96_CENTERED,202.0,0.26930162268984603,0.4666666666666666
locomo_7,locomo_7_qa190,ITQ96_CENTERED,303.0,0.28679912486561343,0.29999999999999993
locomo_7,locomo_7_qa190,ITQ96_CENTERED,404.0,0.24233070207851334,0.5666666666666667
locomo_7,locomo_7_qa190,ITQ96_CENTERED,505.0,0.25550339558912544,0.3666666666666666
locomo_8,locomo_8_qa0,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa0,HAAR96_SIGN,43001.0,0.38179368709748623,0.0
locomo_8,locomo_8_qa0,HAAR96_SIGN,43002.0,0.3338242296870594,0.33333333333333326
locomo_8,locomo_8_qa0,HAAR96_SIGN,43003.0,0.41398138177786076,0.0
locomo_8,locomo_8_qa0,HAAR96_SIGN,43004.0,0.36742032121280327,0.0
locomo_8,locomo_8_qa0,HAAR96_SIGN,43005.0,0.2669793462107619,0.2333333333333333
locomo_8,locomo_8_qa0,ITQ96_CENTERED,101.0,0.3591950419707279,0.0
locomo_8,locomo_8_qa0,ITQ96_CENTERED,202.0,0.35525091544796034,0.0
locomo_8,locomo_8_qa0,ITQ96_CENTERED,303.0,0.37557502342901106,0.1
locomo_8,locomo_8_qa0,ITQ96_CENTERED,404.0,0.4672782989322757,0.0
locomo_8,locomo_8_qa0,ITQ96_CENTERED,505.0,0.39942845176673486,0.0
locomo_8,locomo_8_qa1,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa1,HAAR96_SIGN,43001.0,0.3139320272098391,0.0
locomo_8,locomo_8_qa1,HAAR96_SIGN,43002.0,0.2946114962321878,0.33333333333333326
locomo_8,locomo_8_qa1,HAAR96_SIGN,43003.0,0.32560353213800414,0.0
locomo_8,locomo_8_qa1,HAAR96_SIGN,43004.0,0.31645714401058733,0.15
locomo_8,locomo_8_qa1,HAAR96_SIGN,43005.0,0.31000809410540814,0.2
locomo_8,locomo_8_qa1,ITQ96_CENTERED,101.0,0.4250783435065921,0.0
locomo_8,locomo_8_qa1,ITQ96_CENTERED,202.0,0.3507800547425895,0.33333333333333326
locomo_8,locomo_8_qa1,ITQ96_CENTERED,303.0,0.3286894937682844,0.33333333333333326
locomo_8,locomo_8_qa1,ITQ96_CENTERED,404.0,0.3425923179946413,0.2
locomo_8,locomo_8_qa1,ITQ96_CENTERED,505.0,0.32368939309810846,0.2
locomo_8,locomo_8_qa2,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa2,HAAR96_SIGN,43001.0,0.17517609111687085,0.6666666666666665
locomo_8,locomo_8_qa2,HAAR96_SIGN,43002.0,0.1994482645529899,0.33333333333333326
locomo_8,locomo_8_qa2,HAAR96_SIGN,43003.0,0.17679822462191594,0.6666666666666665
locomo_8,locomo_8_qa2,HAAR96_SIGN,43004.0,0.16414709870795463,0.6666666666666665
locomo_8,locomo_8_qa2,HAAR96_SIGN,43005.0,0.2022892285824916,0.6666666666666665
locomo_8,locomo_8_qa2,ITQ96_CENTERED,101.0,0.19981933052164624,0.6666666666666665
locomo_8,locomo_8_qa2,ITQ96_CENTERED,202.0,0.1263855951021003,0.5166666666666666
locomo_8,locomo_8_qa2,ITQ96_CENTERED,303.0,0.16701404520944474,0.6666666666666665
locomo_8,locomo_8_qa2,ITQ96_CENTERED,404.0,0.16275498536227023,0.6666666666666665
locomo_8,locomo_8_qa2,ITQ96_CENTERED,505.0,0.20278701951123482,0.6666666666666665
locomo_8,locomo_8_qa3,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa3,HAAR96_SIGN,43001.0,0.3257745770798488,0.11666666666666665
locomo_8,locomo_8_qa3,HAAR96_SIGN,43002.0,0.30880072720672036,0.11666666666666665
locomo_8,locomo_8_qa3,HAAR96_SIGN,43003.0,0.3272930763841478,0.11666666666666665
locomo_8,locomo_8_qa3,HAAR96_SIGN,43004.0,0.32171615021497013,0.11666666666666665
locomo_8,locomo_8_qa3,HAAR96_SIGN,43005.0,0.34260530553975815,0.11666666666666665
locomo_8,locomo_8_qa3,ITQ96_CENTERED,101.0,0.31423146606059005,0.11666666666666665
locomo_8,locomo_8_qa3,ITQ96_CENTERED,202.0,0.3108424650449161,0.11666666666666665
locomo_8,locomo_8_qa3,ITQ96_CENTERED,303.0,0.332047740955594,0.11666666666666665
locomo_8,locomo_8_qa3,ITQ96_CENTERED,404.0,0.28051684328139553,0.11666666666666665
locomo_8,locomo_8_qa3,ITQ96_CENTERED,505.0,0.33301164890324314,0.11666666666666665
locomo_8,locomo_8_qa4,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa4,HAAR96_SIGN,43001.0,0.25071812150583433,0.6666666666666665
locomo_8,locomo_8_qa4,HAAR96_SIGN,43002.0,0.1257652651650297,0.5333333333333332
locomo_8,locomo_8_qa4,HAAR96_SIGN,43003.0,0.1673984940803829,0.6666666666666665
locomo_8,locomo_8_qa4,HAAR96_SIGN,43004.0,0.12211615957383402,0.5833333333333333
locomo_8,locomo_8_qa4,HAAR96_SIGN,43005.0,0.07689198706041812,0.33333333333333326
locomo_8,locomo_8_qa4,ITQ96_CENTERED,101.0,0.16953326219757497,0.2
locomo_8,locomo_8_qa4,ITQ96_CENTERED,202.0,0.16062211425234615,0.33333333333333326
locomo_8,locomo_8_qa4,ITQ96_CENTERED,303.0,0.16743550233429869,0.6666666666666665
locomo_8,locomo_8_qa4,ITQ96_CENTERED,404.0,0.1844650484200676,0.6666666666666665
locomo_8,locomo_8_qa4,ITQ96_CENTERED,505.0,0.15214703218462147,0.33333333333333326
locomo_8,locomo_8_qa5,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa5,HAAR96_SIGN,43001.0,0.21068148167407,0.0
locomo_8,locomo_8_qa5,HAAR96_SIGN,43002.0,0.227427989580436,0.11666666666666667
locomo_8,locomo_8_qa5,HAAR96_SIGN,43003.0,0.24242664631583027,0.45000000000000007
locomo_8,locomo_8_qa5,HAAR96_SIGN,43004.0,0.2988403915081502,0.11666666666666667
locomo_8,locomo_8_qa5,HAAR96_SIGN,43005.0,0.3340055880350374,0.0
locomo_8,locomo_8_qa5,ITQ96_CENTERED,101.0,0.31719085712374046,0.11666666666666667
locomo_8,locomo_8_qa5,ITQ96_CENTERED,202.0,0.3284307378208262,0.11666666666666667
locomo_8,locomo_8_qa5,ITQ96_CENTERED,303.0,0.31207318722395455,0.11666666666666667
locomo_8,locomo_8_qa5,ITQ96_CENTERED,404.0,0.30074490016738403,0.11666666666666667
locomo_8,locomo_8_qa5,ITQ96_CENTERED,505.0,0.29756624280332616,0.11666666666666667
locomo_8,locomo_8_qa6,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa6,HAAR96_SIGN,43001.0,0.2358667839679802,0.6666666666666665
locomo_8,locomo_8_qa6,HAAR96_SIGN,43002.0,0.2194579731739944,0.6666666666666665
locomo_8,locomo_8_qa6,HAAR96_SIGN,43003.0,0.1367926340282224,1.0
locomo_8,locomo_8_qa6,HAAR96_SIGN,43004.0,0.2246308465179736,0.6666666666666665
locomo_8,locomo_8_qa6,HAAR96_SIGN,43005.0,0.1502145833883872,0.6666666666666665
locomo_8,locomo_8_qa6,ITQ96_CENTERED,101.0,0.1611420341230441,0.33333333333333326
locomo_8,locomo_8_qa6,ITQ96_CENTERED,202.0,0.2092492558068785,0.33333333333333326
locomo_8,locomo_8_qa6,ITQ96_CENTERED,303.0,0.13050376015696818,0.6666666666666665
locomo_8,locomo_8_qa6,ITQ96_CENTERED,404.0,0.15060694722777984,0.6666666666666665
locomo_8,locomo_8_qa6,ITQ96_CENTERED,505.0,0.14416571372739606,0.6666666666666665
locomo_8,locomo_8_qa7,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa7,HAAR96_SIGN,43001.0,0.32123418611251453,0.33333333333333326
locomo_8,locomo_8_qa7,HAAR96_SIGN,43002.0,0.33906323158642054,0.08333333333333333
locomo_8,locomo_8_qa7,HAAR96_SIGN,43003.0,0.3186243021529246,0.0
locomo_8,locomo_8_qa7,HAAR96_SIGN,43004.0,0.28997645871862077,0.03333333333333333
locomo_8,locomo_8_qa7,HAAR96_SIGN,43005.0,0.2993879828287423,0.0
locomo_8,locomo_8_qa7,ITQ96_CENTERED,101.0,0.3169288671335288,0.0
locomo_8,locomo_8_qa7,ITQ96_CENTERED,202.0,0.3092160848521649,0.33333333333333326
locomo_8,locomo_8_qa7,ITQ96_CENTERED,303.0,0.3517973415421558,0.0
locomo_8,locomo_8_qa7,ITQ96_CENTERED,404.0,0.3427470806741302,0.33333333333333326
locomo_8,locomo_8_qa7,ITQ96_CENTERED,505.0,0.26909656795138653,0.0
locomo_8,locomo_8_qa8,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa8,HAAR96_SIGN,43001.0,0.15685386341893945,0.6666666666666665
locomo_8,locomo_8_qa8,HAAR96_SIGN,43002.0,0.20548177354697575,0.6666666666666665
locomo_8,locomo_8_qa8,HAAR96_SIGN,43003.0,0.21026667510660532,0.6666666666666665
locomo_8,locomo_8_qa8,HAAR96_SIGN,43004.0,0.2216862853402529,0.6666666666666665
locomo_8,locomo_8_qa8,HAAR96_SIGN,43005.0,0.16009980292246268,0.6666666666666665
locomo_8,locomo_8_qa8,ITQ96_CENTERED,101.0,0.20704646781924693,0.5333333333333333
locomo_8,locomo_8_qa8,ITQ96_CENTERED,202.0,0.2180974981001482,0.33333333333333326
locomo_8,locomo_8_qa8,ITQ96_CENTERED,303.0,0.26796732989589694,0.5666666666666667
locomo_8,locomo_8_qa8,ITQ96_CENTERED,404.0,0.18076274715501975,0.33333333333333326
locomo_8,locomo_8_qa8,ITQ96_CENTERED,505.0,0.25936590885787536,0.33333333333333326
locomo_8,locomo_8_qa9,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa9,HAAR96_SIGN,43001.0,0.199833929427635,0.33333333333333326
locomo_8,locomo_8_qa9,HAAR96_SIGN,43002.0,0.23643288783929586,0.33333333333333326
locomo_8,locomo_8_qa9,HAAR96_SIGN,43003.0,0.17502981935796533,0.0
locomo_8,locomo_8_qa9,HAAR96_SIGN,43004.0,0.20127265069131606,0.55
locomo_8,locomo_8_qa9,HAAR96_SIGN,43005.0,0.13798250010125002,0.33333333333333326
locomo_8,locomo_8_qa9,ITQ96_CENTERED,101.0,0.21699032154956638,0.6666666666666665
locomo_8,locomo_8_qa9,ITQ96_CENTERED,202.0,0.13387696127500426,0.6666666666666665
locomo_8,locomo_8_qa9,ITQ96_CENTERED,303.0,0.17407583817617944,0.6666666666666665
locomo_8,locomo_8_qa9,ITQ96_CENTERED,404.0,0.22071808706446375,0.13333333333333333
locomo_8,locomo_8_qa9,ITQ96_CENTERED,505.0,0.11066329397310185,0.33333333333333326
locomo_8,locomo_8_qa10,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa10,HAAR96_SIGN,43001.0,0.2926462731067476,0.0
locomo_8,locomo_8_qa10,HAAR96_SIGN,43002.0,0.3013031615447605,0.6666666666666665
locomo_8,locomo_8_qa10,HAAR96_SIGN,43003.0,0.3206845727851183,0.33333333333333326
locomo_8,locomo_8_qa10,HAAR96_SIGN,43004.0,0.2674912384008884,0.33333333333333326
locomo_8,locomo_8_qa10,HAAR96_SIGN,43005.0,0.2899047434183581,0.11666666666666665
locomo_8,locomo_8_qa10,ITQ96_CENTERED,101.0,0.21085396594972283,0.09999999999999999
locomo_8,locomo_8_qa10,ITQ96_CENTERED,202.0,0.2796727984092111,0.33333333333333326
locomo_8,locomo_8_qa10,ITQ96_CENTERED,303.0,0.34144141649792514,0.33333333333333326
locomo_8,locomo_8_qa10,ITQ96_CENTERED,404.0,0.27452485318063885,0.6666666666666665
locomo_8,locomo_8_qa10,ITQ96_CENTERED,505.0,0.2970290568707643,0.33333333333333326
locomo_8,locomo_8_qa11,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa11,HAAR96_SIGN,43001.0,0.29583689008731073,0.0
locomo_8,locomo_8_qa11,HAAR96_SIGN,43002.0,0.35396977521161144,0.03333333333333333
locomo_8,locomo_8_qa11,HAAR96_SIGN,43003.0,0.30143881301976305,0.0
locomo_8,locomo_8_qa11,HAAR96_SIGN,43004.0,0.3135183677573557,0.0
locomo_8,locomo_8_qa11,HAAR96_SIGN,43005.0,0.31378885511288174,0.0
locomo_8,locomo_8_qa11,ITQ96_CENTERED,101.0,0.28910904781026536,0.0
locomo_8,locomo_8_qa11,ITQ96_CENTERED,202.0,0.3754083495415957,0.0
locomo_8,locomo_8_qa11,ITQ96_CENTERED,303.0,0.33239699672712747,0.0
locomo_8,locomo_8_qa11,ITQ96_CENTERED,404.0,0.3298455309347151,0.0
locomo_8,locomo_8_qa11,ITQ96_CENTERED,505.0,0.35323844005674027,0.33333333333333326
locomo_8,locomo_8_qa12,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa12,HAAR96_SIGN,43001.0,0.2966089231661335,0.0
locomo_8,locomo_8_qa12,HAAR96_SIGN,43002.0,0.2466458764006067,0.0
locomo_8,locomo_8_qa12,HAAR96_SIGN,43003.0,0.2366301369875588,0.0
locomo_8,locomo_8_qa12,HAAR96_SIGN,43004.0,0.25543909620017946,0.33333333333333326
locomo_8,locomo_8_qa12,HAAR96_SIGN,43005.0,0.22375410791220465,0.0
locomo_8,locomo_8_qa12,ITQ96_CENTERED,101.0,0.27483160792002237,0.33333333333333326
locomo_8,locomo_8_qa12,ITQ96_CENTERED,202.0,0.24064331622356055,0.0
locomo_8,locomo_8_qa12,ITQ96_CENTERED,303.0,0.2995265787221104,0.0
locomo_8,locomo_8_qa12,ITQ96_CENTERED,404.0,0.28442751432573404,0.0
locomo_8,locomo_8_qa12,ITQ96_CENTERED,505.0,0.20992594604563955,0.0
locomo_8,locomo_8_qa13,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa13,HAAR96_SIGN,43001.0,0.32818659235637976,0.33333333333333326
locomo_8,locomo_8_qa13,HAAR96_SIGN,43002.0,0.28795031328483367,0.0
locomo_8,locomo_8_qa13,HAAR96_SIGN,43003.0,0.3431822421048712,0.6666666666666665
locomo_8,locomo_8_qa13,HAAR96_SIGN,43004.0,0.2954301827958584,0.33333333333333326
locomo_8,locomo_8_qa13,HAAR96_SIGN,43005.0,0.3358263280552541,0.33333333333333326
locomo_8,locomo_8_qa13,ITQ96_CENTERED,101.0,0.27943949185880373,0.33333333333333326
locomo_8,locomo_8_qa13,ITQ96_CENTERED,202.0,0.35349153310817644,0.33333333333333326
locomo_8,locomo_8_qa13,ITQ96_CENTERED,303.0,0.32208243842687123,0.2333333333333333
locomo_8,locomo_8_qa13,ITQ96_CENTERED,404.0,0.27510320779814346,0.33333333333333326
locomo_8,locomo_8_qa13,ITQ96_CENTERED,505.0,0.3288754787965382,0.0
locomo_8,locomo_8_qa14,NATIVE_SIGN96,,1.0,1.0
locomo_8,locomo_8_qa14,HAAR96_SIGN,43001.0,0.2926263008088745,0.33333333333333326
locomo_8,locomo_8_qa14,HAAR96_SIGN,43002.0,0.3267645559558182,0.33333333333333326
locomo_8,locomo_8_qa14,HAAR96_SIGN,43003.0,0.3227108072233475,0.09999999999999999
locomo_8,locomo_8_qa14,HAAR96_SIGN,43004.0,0.28584930150618365,0.33333333333333326
