replicate,n_questions,A_full,A_block,A_I,B_full,B_block,B_I,den_full_min,den_full_max,den_block_min,den_block_max,den_full_mean,den_block_mean
2127,1535,0.85154184016112922,-0.86756602286654549,1.7191078630276748,0.85131011248777844,-2.6219909433874222,3.4733010558752007,0.07633995139858335,0.10537671268290161,-0.01083059760277616,0.016855331709230925,0.08904161646735595,-0.0020747003310152947
2128,1535,0.84165451970987326,0.78316994268395945,0.058484577025913809,0.84303937058505074,-0.54060564430829305,1.3836450148933439,0.076430073184144853,0.092293624941833408,-0.017524360575706444,0.0096718628819606189,0.085084284573982621,-0.0059215821456304217
2129,1535,0.66405698078615172,0.20857292068264183,0.45548406010350989,0.66396610268848655,0.25791808581559722,0.40604801687288933,0.10675510808409824,0.13442799328792807,0.0076298701298700422,0.027406743094039426,0.11769509161082252,0.019260762374241874
2130,1535,0.81027828413760727,1.8271685237597151,-1.0168902396221078,0.80617331023031391,-0.80541009254344142,1.6115834027737552,0.067039015092761001,0.09541430258599809,-0.019360724814527219,0.011001058403817571,0.082860464483160867,-0.0036018010633020819
2131,1535,0.64909794633382634,0.35754061090035572,0.29155733543347062,0.64825049523621159,0.29078816891794024,0.35746232631827135,0.098593376764386537,0.11559482211599478,-0.0018389455278705613,0.03503694750035044,0.10557622691502924,0.014976575559856315
2132,1535,0.7355015762706556,-0.41742490442394564,1.1529264806946014,0.73320520538691181,0.4365718289323583,0.29663337645455351,0.084153999276149166,0.10608520759009366,-0.012262059872808984,0.019653766609792706,0.096514961753134815,0.0053638655462185355
2133,1535,0.73364242952793013,2.4682140127904337,-1.7345715832625035,0.72951529114706648,0.73053259113580826,-0.0010172999887417822,0.0842936249418334,0.11112126852517731,-0.0086818181818181794,0.024685174217747546,0.097456410356483975,0.0091971204553388999
2134,1535,0.77398800968187753,2.1820493688124545,-1.4080613591305768,0.77223659346210627,-9.391597205991312,10.163833799453418,0.084946486738017718,0.11165991934232979,-0.010894957983193176,0.011166046223049481,0.09711520377176637,-0.00045477011651562095
2135,1535,0.79011507048695895,-4.7469579322565254,5.537073002743484,0.7883445310506616,-0.88537726775915615,1.6737217988098179,0.077663952225841437,0.10472149132083985,-0.017506987041189026,0.0069127430658375566,0.090253253061584965,-0.0014036708591140313
2136,1535,0.68181732382494986,-0.85395001799052606,1.5357673418154758,0.67656885711566761,0.37839103152176423,0.29817782559390338,0.077974354997156325,0.10662116746807301,0.0011988521793081797,0.021770590972545412,0.094197281681402234,0.012012959516054
2137,1535,0.77174868461606216,-0.21421398750704693,0.98596267212310906,0.7723616432037419,-0.21620878904553298,0.98857043224927488,0.085611602295641381,0.11970942087228731,-0.018001840179364598,0.0093864525970293877,0.10217143336598392,-0.0013455712082379805
2138,1535,0.68996410806260411,-0.70289554505422447,1.3928596531168287,0.69175501785898363,0.43741783187411204,0.25433718598487159,0.10015813791709552,0.1213686469158782,0.00032081801232977658,0.025621433589722464,0.11004843068845446,0.011509478812954974
2139,1535,0.68722063988703463,-0.43133277753132687,1.1185534174183616,0.68694065076362876,-0.1524760109307487,0.83941666169437745,0.08892084173517395,0.10995892146217878,-0.01063975492477115,0.024304353446047311,0.096988304563600317,0.0075829116765856186
2140,1535,0.68021416960281811,0.74082932670537904,-0.060615157102560935,0.6815999860214047,0.25687525285365242,0.42472473316775228,0.089992813194767596,0.10904443692391579,-0.00479993513543997,0.018052580246391309,0.097152298544528878,0.009935174466588554
2141,1535,0.6882283870840693,0.58914098125457903,0.099087405829490272,0.6866221833321412,0.3380741472250679,0.3485480361070733,0.091250814332247576,0.11250764978778009,-0.0039848592679594952,0.022801147820691786,0.10048206027139125,0.009128616804950241
2142,1535,0.75077705760189306,1.719842686977979,-0.96906562937608598,0.74836804094237064,0.5628892786759977,0.18547876226637294,0.08749366630474123,0.11265945165945167,-0.0066807324054881101,0.019764668556199488,0.10134456015297351,0.0079238852980838218
2143,1535,0.86460589399414245,5.2166100003601024,-4.3520041063659596,0.86257981984196264,-0.57149104273956741,1.4340708625815299,0.07162672560881031,0.09863944235279741,-0.021721371462413791,0.0091769016361850364,0.079585295532111827,-0.0061473498409229162
2144,1535,0.68651719760800889,-1.545643981352161,2.2321611789601699,0.68783309020561711,0.37501309129569188,0.31281999890992523,0.088117729176361126,0.10561423918101444,-0.0043146213178786308,0.026207618848546249,0.099840746594446902,0.0088094544330831921
2145,1535,0.7442363664307956,-0.32328276856149191,1.0675191349922875,0.74477282688830349,4.6126627741672319,-3.8678899472789285,0.082185305826999594,0.10360916752447699,-0.0081484492991436563,0.017833845669350562,0.093778533049209273,0.0011571519005495023
2146,1535,0.67892097650865257,0.50776879886168014,0.17115217764697244,0.67745283811729684,0.34796599975537523,0.32948683836192161,0.086836047774158542,0.10130556848146424,-0.0098577384166577131,0.014917232157891286,0.094988749959563357,0.0030382294463536354
2147,1535,0.75535333826352113,4.797566994463784,-4.0422136562002624,0.75176777171568943,-3.493776223422524,4.2455439951382132,0.08240243994152785,0.10405995796798628,-0.017951372731503129,0.015257354842045323,0.090058228725151165,-0.001279304219544905
2148,1535,0.78231440608487191,-12.390998164650039,13.173312570734911,0.78234421704832124,-1.3833444768118617,2.1656886938601829,0.074316012615686905,0.099798475959330543,-0.01603393735344294,0.013770280750736774,0.087636438454564564,-0.00081060228651717858
2149,1535,0.72707832664583483,-0.19389511230107564,0.92097343894691042,0.72581924625855487,-1.1301848049495264,1.8560040512080813,0.083219792151388222,0.11109210767516954,-0.017649094583206792,0.014743651028667343,0.094700746693328411,-0.00083767867604003234
2150,1535,0.76547420468887806,2.7406976903223708,-1.9752234856334927,0.76457061247923741,1.0138748281442211,-0.24930421566498373,0.083571118349619999,0.10864052342879704,-0.0018808748255002283,0.014988738284771985,0.097069008571743776,0.0045710121359767066
2151,1535,0.70803070041253136,0.49294983879463528,0.21508086161789608,0.70924048278757457,0.33547596827076182,0.37376451451681275,0.076410244840212249,0.095336642365958318,-0.012190426837006663,0.018793881109842009,0.087332790445168285,0.0027816306386338916
2152,1535,0.69415378822080065,0.6206982250204105,0.07345556320039015,0.69434910962878627,0.35694409053218085,0.33740501909660542,0.083691691225893206,0.10556977405511608,-0.0072518578056037786,0.031544533280689624,0.098272561586079513,0.011186527207862711
2153,1535,0.71690622522111525,1.3210686990414557,-0.6041624738203405,0.71497532077923964,0.69510003977348578,0.019875281005753864,0.096728193992037637,0.12081170488653775,-0.0085735014171496315,0.020215392642102759,0.10903797142768086,0.0074447459335338665
2154,1535,0.65961806028363312,0.41550798194352134,0.24411007834011178,0.65804185856599307,0.52130098746808051,0.13674087109791255,0.079156798322922106,0.10035785038056597,0.0056741613435424276,0.024404681999144556,0.089370663601381836,0.013097402104086183
2155,1535,0.77310252145068925,-1.3032203334653827,2.0763228549160719,0.77428470443772368,1.2500693851173381,-0.47578468067961444,0.085368315542582618,0.11199341539004307,-0.0078749557488629052,0.022776283625680044,0.095792414426300695,0.0048923707481527022
2156,1535,0.64341183289109316,-0.9976988828130301,1.6411107157041234,0.64520698006592636,0.29316995641666604,0.35203702364926032,0.096747789669613782,0.12600449821622461,0.0013210339510397184,0.025266092756320718,0.11125458220006985,0.014533495743574302
2157,1535,0.68641563292617835,-0.58323242754854954,1.269648060474728,0.68835640952697741,0.33620498776287439,0.35215142176410302,0.082006152732537058,0.09949458784599613,-0.0079820846905537812,0.017991776771907081,0.090961662623218337,0.0052660052079370103
2158,1535,0.66724473746290891,0.27770224818815981,0.3895424892747491,0.66657207590112622,0.13039788246102199,0.5361741934401042,0.08884008065767024,0.12059500542888166,-0.011719714595936126,0.02494679695982624,0.10713426787653171,0.015347456181169519
2159,1535,0.7548398652651882,1.0497457813916302,-0.29490591612644201,0.75699865155439616,-9.118902862033865,9.8759015135882606,0.077922186029677903,0.099725806500667619,-0.019404790106744452,0.015514371260299614,0.089570524354092795,-0.00064701390335910876
2160,1535,0.69709843624204915,-0.48097215080105987,1.178070587043109,0.69462838662418025,0.47583530969462667,0.21879307692955358,0.10104674008582801,0.12046042086758696,-0.010087510752005924,0.016866395457600658,0.11126408971050661,0.0067694621881918219
2161,1535,0.73386346568648197,-6.1308816121131748,6.8647450777996566,0.73466597222026686,1.2041453856344762,-0.46947941341420929,0.073336099477793293,0.10241147521354962,-0.0033188617071544801,0.017305832252948516,0.087592556215479039,0.0037563025646647264
2162,1535,0.70009770301140462,39.654834334554025,-38.954736631542623,0.69847526315090069,0.30486271681689775,0.39361254633400294,0.087671423401065096,0.11140333535447541,-0.0082735944836921926,0.016167666723812785,0.099687268074163879,0.0052152167551558631
2163,1535,0.75118036912253905,4.1338473164717389,-3.3826669473491999,0.75172481662284885,1.6899479182003836,-0.93822310157753475,0.072835789255984662,0.088730546507419489,-0.020297763582779849,0.017402329483762691,0.082242386169747744,0.0033041062086664684
2164,1535,0.71607393934068253,-0.73645141903638545,1.4525253583770681,0.71248232781431076,0.93856422388496374,-0.22608189607065299,0.082818365131068689,0.10005086004914565,-0.0070605708081277752,0.024936171862881967,0.092635341945328215,0.0061365412717461374
2165,1535,0.78320763738334631,-0.55789519770173324,1.3411028350850795,0.78199183158076335,1.9042338141003168,-1.1222419825195535,0.075941144812480321,0.096468923765340692,-0.013009800188953313,0.013619381342508369,0.08778542588333435,0.0026862166149753978
2166,1535,0.81031316856999835,4.5185408098187496,-3.7082276412487514,0.81005462115165916,-0.71909587540720277,1.529150496558862,0.093240215087120631,0.10857395292536121,-0.014428306827617005,0.0019151543353498057,0.099862782279035389,-0.0045989844797853811
2167,1535,0.6408391790529443,0.45172179709307192,0.18911738195987238,0.6387153664784595,0.21107432312198995,0.42764104335646957,0.091838456693505516,0.10801803986820271,-0.0066153134102479583,0.032075619468989819,0.10035227281895098,0.012118267589753326
2168,1535,0.73609205979283521,1.2335036519029614,-0.4974115921101262,0.73434380565620405,1.4471740174917638,-0.71283021183555972,0.090472778036295998,0.10376694586629442,-0.0090815883356600013,0.019673336435551414,0.096332573289902287,0.0042130215604157025
2169,1535,0.66674405875388643,-11.512931204855766,12.179675263609653,0.66607758600069589,0.36787610769512913,0.29820147830556676,0.095001499405408252,0.11580573119584428,5.2413799396022753e-05,0.029865596401427053,0.10469404214454514,0.013310019252000505
2170,1535,0.71910467645052045,3.9730791820214577,-3.2539745055709375,0.71841744536845098,1.6325035881494234,-0.91408614278097244,0.091189338710511297,0.10754469779225478,-0.013969908484566473,0.015212140013442926,0.099889309146815347,0.003274677232456477
2171,1535,0.67673707703235919,1.0517459908813858,-0.37500891384902657,0.67701541313759828,0.7327579632921567,-0.055742550154558423,0.084868259138617452,0.11135515226720438,-0.0056443824000827758,0.023745256191510244,0.09922195375913874,0.0081021997175348658
2172,1535,0.77274034400555491,1.2177895842863733,-0.44504924028081838,0.77112690744158763,-3.8311076048008261,4.602234512242414,0.078820226461920245,0.10125711747535848,-0.015043720123524645,0.018603384320858868,0.090674564371047067,-0.00034684021232516961
2173,1535,0.75061022970198832,0.80464608606646748,-0.054035856364479162,0.74868983334342198,0.78975546578519873,-0.041065632441776745,0.086988056460369112,0.10774612575264036,-0.013344924348181714,0.019367034702539559,0.097761376298879155,0.0084747301591957848
2174,1535,0.73016234036847272,1.1500333045608822,-0.41987096419240943,0.72808292287515419,1.5033993134170911,-0.77531639054193691,0.076415852334419138,0.10214264562798772,-0.013585212290423976,0.023630546977452566,0.09409312995993098,0.0016549032486457976
2175,1535,0.68295038238517203,1.0706009486602583,-0.38765056627508632,0.68049427174401655,0.45999541838779617,0.22049885335622038,0.08024652293056192,0.097345892616250818,-0.0077421028882541376,0.016958218762778948,0.092316401141289625,0.0075167484153082827
2176,1535,0.74218298740456723,0.072544982494957666,0.66963800490960956,0.73951662726765921,0.50983410190203204,0.22968252536562717,0.09022987436016755,0.11313678332639422,-0.003606201615973581,0.02157192500926941,0.1000746369540445,0.0055928748585917674
2177,1535,0.73587876363196725,0.029158949642508557,0.70671981398945871,0.73430906946831975,0.38451327476275959,0.34979579470556016,0.077042862313220634,0.10162425143781725,-0.0068377491700823689,0.024327098345013731,0.090871758978828057,0.0042048194743508818
2178,1535,0.73042118088784025,-1.5947899191931743,2.3252111000810145,0.72816319198026136,0.12921248066289373,0.59895071131736766,0.087655498681557309,0.10150348999534667,-0.0078955328059562846,0.010364510625096912,0.095227611159795181,0.0022698388963926812
2179,1535,0.69576425304845746,0.38360271230391813,0.31216154074453933,0.69382625138157805,0.3083173995448299,0.38550885183674816,0.09665281479287996,0.11862831561563425,-0.014559019699084852,0.024911103203496404,0.11141186117761789,0.011936165644039227
2180,1535,0.66612723485429493,1.3093344902674502,-0.64320725541315527,0.66660868451934652,0.20198011567449281,0.46462856884485371,0.087911408171994498,0.10032272496403558,-0.0014116643400031159,0.018413361435779513,0.093841712225310639,0.010440421445451157
2181,1535,0.75981317441818752,-3.7782599166550419,4.5380730910732296,0.75982271056188133,-3.1709148324170355,3.9307375429789166,0.078863088775140866,0.096314616617548199,-0.019982550023266682,0.010820200610102831,0.084247261716275723,-0.0018857592822831477
2182,1535,0.65895938583621927,-1.0370122436085765,1.6959716294447957,0.65945841986794351,0.24020054160868551,0.41925787825925798,0.0894444961480792,0.10813098880851321,0.00097733748050907177,0.032220487800292352,0.099490037927955771,0.014543540298777718
2183,1535,0.7273028831123719,0.90299086528791006,-0.17568798217553816,0.7258586649076042,0.73562333766804733,-0.0097646727604431272,0.10217035435238159,0.12170068765834244,-0.010892047612804712,0.01915066439170679,0.1094706319112593,0.0070867555216841153
2184,1535,0.82400914543058656,-0.60360774422586716,1.4276168896564538,0.82250342291715095,-14.769697443319448,15.592200866236599,0.083759681505609807,0.10096318701204693,-0.013914252563131668,0.015811410992192715,0.093964396572961406,-0.00044658847252259379
